Site	Covered	Avg	Upper	Lower
14110	66	9.08045977	12.26943983	5.891479711
14111	66	9.126436782	12.32562789	5.927245676
14112	66	9.126436782	12.32562789	5.927245676
14113	66	9.114942529	12.30459454	5.925290515
14114	66	9.091954023	12.26334993	5.92055812
14115	66	9.091954023	12.26334993	5.92055812
14116	66	9.091954023	12.26334993	5.92055812
14117	66	9.091954023	12.26334993	5.92055812
14118	65	9.022988506	12.1720588	5.87391821
14119	64	8.770114943	11.86089532	5.679334568
14120	65	8.988505747	12.12258971	5.854421788
14121	65	8.988505747	12.12258971	5.854421788
14122	65	9.045977011	12.20979332	5.882160701
14123	65	9.045977011	12.20979332	5.882160701
14124	64	8.83908046	11.95494812	5.723212798
14125	65	9.034482759	12.1806133	5.888352221
14126	65	9.045977011	12.21837582	5.873578198
14127	65	9.103448276	12.30786507	5.899031482
14128	65	9.103448276	12.30786507	5.899031482
14129	65	9.068965517	12.26481245	5.873118586
14130	63	9	12.19165304	5.808346958
14131	62	8.712643678	11.83537099	5.589916367
14132	62	8.75862069	11.86108694	5.65615444
14133	63	8.896551724	12.03544706	5.757656387
14134	63	8.816091954	11.93309857	5.699085341
14135	63	8.793103448	11.89781387	5.688393022
14136	63	8.862068966	11.96929138	5.754846554
14137	65	8.896551724	11.98083207	5.812271375
14138	66	8.988505747	12.10176084	5.875250651
14139	66	8.988505747	12.10176084	5.875250651
14140	66	8.908045977	12.01165969	5.804432261
14141	66	8.862068966	11.93535343	5.788784497
14142	66	8.83908046	11.899605	5.778555921
14143	66	8.91954023	12.02427582	5.814804637
14144	66	8.896551724	11.99057699	5.802526458
14145	66	8.896551724	11.99057699	5.802526458
14146	66	8.885057471	11.96631089	5.803804051
14147	66	8.747126437	11.75753512	5.736717752
14148	65	8.597701149	11.54065907	5.654743226
14149	65	8.344827586	11.19572581	5.493929367
14150	64	8.252873563	11.1039049	5.40184223
14151	63	8.206896552	11.04903081	5.364762294
14152	63	8.218390805	11.08579474	5.350986865
14153	63	8.172413793	11.01969206	5.325135525
14154	63	8.183908046	11.03470447	5.333111624
14155	62	8.172413793	11.02514374	5.319683845
14156	62	8.011494253	10.81071713	5.212271379
14157	62	7.896551724	10.64272889	5.150374561
14158	60	7.712643678	10.42282539	5.002461967
14159	60	7.816091954	10.57514375	5.057040155
14160	60	7.67816092	10.40711968	4.949202155
14161	60	7.689655172	10.40713737	4.972172971
14162	61	7.873563218	10.6004966	5.146629832
14163	61	7.885057471	10.61185578	5.158259164
14164	61	7.873563218	10.5965766	5.150549834
14165	60	7.632183908	10.29618274	4.968185078
14166	61	7.804597701	10.53865621	5.07053919
14167	61	7.781609195	10.48336373	5.079854665
14168	61	7.873563218	10.5997843	5.14734214
14169	63	8.022988506	10.78747217	5.258504845
14170	63	8.068965517	10.87245175	5.265479281
14171	62	8.16091954	10.99543645	5.326402635
14172	62	8.045977011	10.83178174	5.260172287
14173	62	8.068965517	10.83443821	5.303492823
14174	61	7.862068966	10.58093091	5.143207019
14175	61	7.850574713	10.55308517	5.148064253
14176	61	7.873563218	10.5819157	5.165210735
14177	61	7.620689655	10.29455834	4.946820969
14178	61	7.724137931	10.43639045	5.011885409
14179	63	7.91954023	10.65763746	5.181443003
14180	63	7.781609195	10.49090117	5.072317224
14181	63	7.689655172	10.37007802	5.009232325
14182	63	7.701149425	10.37133791	5.030960939
14183	61	7.643678161	10.31890319	4.968453131
14184	61	7.67816092	10.38998541	4.966336428
14185	62	7.747126437	10.47812134	5.016131536
14186	63	7.816091954	10.57655124	5.055632665
14187	63	7.816091954	10.57655124	5.055632665
14188	63	7.827586207	10.58722859	5.067943822
14189	63	7.827586207	10.58722859	5.067943822
14190	63	7.83908046	10.58873464	5.089426278
14191	63	7.942528736	10.72395471	5.16110276
14192	62	7.977011494	10.77744232	5.176580673
14193	63	7.965517241	10.75673376	5.174300726
14194	61	7.471264368	10.1468023	4.795726433
14195	61	7.344827586	9.95570102	4.733954152
14196	60	7.114942529	9.65401079	4.575874267
14197	61	7.195402299	9.762016232	4.628788365
14198	61	7.252873563	9.8283179	4.677429226
14199	61	7.24137931	9.817105339	4.665653281
14200	61	7.183908046	9.755318646	4.612497446
14201	61	7.172413793	9.744080485	4.600747102
14202	61	7.333333333	9.961200737	4.70546593
14203	61	7.356321839	9.985781572	4.726862106
14204	62	7.379310345	10.00110105	4.757519641
14205	62	7.367816092	9.963128655	4.772503529
14206	60	7.24137931	9.801980416	4.680778204
14207	60	7.252873563	9.815465994	4.690281133
14208	60	7.275862069	9.862394798	4.68932934
14209	61	7.287356322	9.861929387	4.712783257
14210	61	7.229885057	9.777458611	4.682311504
14211	60	7.16091954	9.69134806	4.63049102
14212	57	7	9.521635241	4.478364759
14213	57	7	9.52009437	4.47990563
14214	57	7	9.52009437	4.47990563
14215	57	7	9.52009437	4.47990563
14216	55	6.896551724	9.398483159	4.394620289
14217	55	6.735632184	9.201370542	4.269893826
14218	55	6.735632184	9.201370542	4.269893826
14219	55	6.643678161	9.07312072	4.214235602
14220	55	6.448275862	8.825506996	4.071044728
14221	53	6.298850575	8.632111892	3.965589258
14222	53	6.448275862	8.833662862	4.062888862
14223	57	6.724137931	9.166223575	4.282052287
14224	57	6.620689655	9.012371322	4.229007989
14225	57	6.689655172	9.091493891	4.287816453
14226	57	6.689655172	9.091493891	4.287816453
14227	57	6.701149425	9.09602582	4.306273031
14228	59	6.75862069	9.155057918	4.362183461
14229	59	6.75862069	9.155057918	4.362183461
14230	59	6.735632184	9.112332688	4.35893168
14231	59	6.712643678	9.084619636	4.34066772
14232	59	6.701149425	9.069522769	4.332776081
14233	58	6.620689655	8.960653021	4.280726289
14234	58	6.563218391	8.871619798	4.254816984
14235	58	6.540229885	8.842356187	4.238103583
14236	58	6.505747126	8.796061268	4.215432985
14237	58	6.505747126	8.796061268	4.215432985
14238	58	6.505747126	8.815903088	4.195591165
14239	57	6.448275862	8.748694859	4.147856865
14240	57	6.436781609	8.717249597	4.156313621
14241	57	6.448275862	8.757963106	4.138588618
14242	57	6.471264368	8.786864015	4.155664721
14243	57	6.448275862	8.743623678	4.152928046
14244	57	6.436781609	8.712560694	4.161002524
14245	57	6.425287356	8.676583242	4.173991471
14246	60	6.666666667	8.960282666	4.373050668
14247	61	6.942528736	9.265462888	4.619594583
14248	62	7.011494253	9.355708687	4.667279818
14249	62	7	9.343595364	4.656404636
14250	62	7.011494253	9.355708687	4.667279818
14251	62	7.011494253	9.355708687	4.667279818
14252	62	7.011494253	9.355708687	4.667279818
14253	62	7	9.341937355	4.658062645
14254	62	6.931034483	9.250386096	4.61168287
14255	62	6.931034483	9.218344574	4.643724391
14256	62	6.91954023	9.201930965	4.637149495
14257	62	6.908045977	9.190612761	4.625479194
14258	62	6.885057471	9.156447582	4.61366736
14259	62	6.885057471	9.156447582	4.61366736
14260	62	7.022988506	9.34952367	4.696453342
14261	62	7.011494253	9.334486065	4.68850244
14262	62	7.08045977	9.423731248	4.737188292
14263	63	7.034482759	9.369962705	4.699002812
14264	63	7.034482759	9.369962705	4.699002812
14265	63	7.034482759	9.369962705	4.699002812
14266	62	6.931034483	9.260412905	4.60165606
14267	62	6.931034483	9.260412905	4.60165606
14268	62	6.896551724	9.22185837	4.571245079
14269	62	6.965517241	9.298917285	4.632117198
14270	62	7.011494253	9.370986015	4.652002491
14271	62	7.011494253	9.370986015	4.652002491
14272	62	7.103448276	9.481200533	4.725696018
14273	62	7.103448276	9.481200533	4.725696018
14274	62	7.103448276	9.481200533	4.725696018
14275	62	7.195402299	9.599879187	4.790925411
14276	62	7.195402299	9.599879187	4.790925411
14277	62	7.183908046	9.578952221	4.788863871
14278	62	7.183908046	9.578952221	4.788863871
14279	63	7.32183908	9.744684294	4.898993867
14280	63	7.195402299	9.568987068	4.82181753
14281	63	7.206896552	9.581421641	4.832371462
14282	63	7.413793103	9.858208656	4.969377551
14283	63	7.620689655	10.13238566	5.108993649
14284	63	7.632183908	10.16308878	5.101279039
14285	66	7.954022989	10.53688072	5.371165255
14286	66	8.206896552	10.84268634	5.571106764
14287	66	8.206896552	10.84268634	5.571106764
14288	66	8.206896552	10.84268634	5.571106764
14289	67	8.24137931	10.86380854	5.618950083
14290	67	8.011494253	10.61367467	5.409313834
14291	67	7.954022989	10.5447641	5.363281877
14292	68	8.264367816	10.90689914	5.621836489
14293	68	8.264367816	10.90689914	5.621836489
14294	67	8.16091954	10.78923289	5.532606187
14295	67	8.16091954	10.79034107	5.531498012
14296	67	8.172413793	10.80232769	5.542499892
14297	68	8.264367816	10.9233844	5.605351233
14298	68	8.16091954	10.84444294	5.477396144
14299	69	8.32183908	11.05648541	5.587192749
14300	69	8.540229885	11.31412128	5.766338489
14301	69	8.517241379	11.28905164	5.74543112
14302	69	8.517241379	11.28905164	5.74543112
14303	69	8.517241379	11.28905164	5.74543112
14304	69	8.517241379	11.28905164	5.74543112
14305	69	8.517241379	11.28905164	5.74543112
14306	69	8.517241379	11.28905164	5.74543112
14307	68	8.425287356	11.19245875	5.658115965
14308	67	8.32183908	11.06216117	5.581516987
14309	67	8.32183908	11.06216117	5.581516987
14310	67	8.551724138	11.34270071	5.760747569
14311	68	8.781609195	11.58773785	5.97548054
14312	68	8.770114943	11.57633906	5.963890825
14313	69	8.942528736	11.7895169	6.095540576
14314	69	8.885057471	11.71015518	6.059959767
14315	69	8.908045977	11.74864032	6.067451631
14316	69	8.91954023	11.77499602	6.064084436
14317	69	8.91954023	11.77193367	6.067146793
14318	69	8.896551724	11.73283617	6.060267282
14319	68	8.827586207	11.64813664	6.007035771
14320	69	8.91954023	11.76511663	6.073963831
14321	69	8.885057471	11.7245553	6.045559643
14322	69	8.896551724	11.72323332	6.069870127
14323	70	9.068965517	11.94528538	6.192645652
14324	70	9.068965517	11.94528538	6.192645652
14325	70	9.091954023	11.96619313	6.217714914
14326	70	9.08045977	11.94609979	6.214819754
14327	70	8.977011494	11.79989184	6.154131151
14328	71	8.83908046	11.60738911	6.070771806
14329	73	9.218390805	12.00472436	6.432057247
14330	73	9.264367816	12.04617901	6.482556619
14331	73	9.24137931	12.01147357	6.47128505
14332	73	9.252873563	12.02655973	6.479187393
14333	73	9.229885057	11.97452947	6.485240641
14334	73	9.287356322	12.01646233	6.558250316
14335	73	9.287356322	12.01646233	6.558250316
14336	73	9.32183908	12.06216117	6.581516987
14337	73	9.367816092	12.10871245	6.626919738
14338	73	9.298850575	12.01983416	6.577866993
14339	73	9.298850575	12.0087481	6.588953054
14340	73	9.379310345	12.14353559	6.615085102
14341	73	9.471264368	12.25774214	6.684786601
14342	73	9.471264368	12.25774214	6.684786601
14343	73	9.494252874	12.28352924	6.704976511
14344	73	9.505747126	12.3109926	6.700501653
14345	73	9.505747126	12.3109926	6.700501653
14346	73	9.494252874	12.28074266	6.707763089
14347	73	9.494252874	12.28074266	6.707763089
14348	73	9.494252874	12.28074266	6.707763089
14349	73	9.517241379	12.30755799	6.726924767
14350	73	9.471264368	12.24376717	6.698761564
14351	73	9.528735632	12.29562869	6.761842578
14352	74	9.551724138	12.32419876	6.779249516
14353	74	9.712643678	12.50923357	6.916053783
14354	73	9.666666667	12.45203863	6.881294699
14355	74	9.850574713	12.68325993	7.017889492
14356	73	9.873563218	12.71933966	7.027786778
14357	73	9.862068966	12.70455666	7.019581275
14358	73	9.850574713	12.68600111	7.015148313
14359	73	9.816091954	12.64637646	6.985807444
14360	73	9.701149425	12.5012813	6.901017552
14361	73	9.701149425	12.5012813	6.901017552
14362	73	9.701149425	12.5012813	6.901017552
14363	73	9.689655172	12.48881425	6.890496099
14364	73	9.666666667	12.46594935	6.867383981
14365	73	9.586206897	12.35650665	6.815907144
14366	73	9.367816092	12.08201036	6.653621822
14367	73	9.137931034	11.79245644	6.483405629
14368	73	9.137931034	11.79245644	6.483405629
14369	73	9.218390805	11.90428401	6.532497594
14370	72	9.206896552	11.89521562	6.518577487
14371	72	9.218390805	11.90572982	6.531051787
14372	72	9.218390805	11.90572982	6.531051787
14373	73	9.402298851	12.12233467	6.682263029
14374	73	9.413793103	12.1352894	6.692296803
14375	73	9.505747126	12.27405578	6.737438473
14376	73	9.459770115	12.2040973	6.715442926
14377	73	9.448275862	12.20353438	6.693017344
14378	72	9.390804598	12.14239442	6.639214778
14379	72	9.574712644	12.37294246	6.77648283
14380	72	9.574712644	12.37294246	6.77648283
14381	72	9.586206897	12.38406173	6.788352065
14382	72	9.436781609	12.18496185	6.688601373
14383	72	9.367816092	12.08630032	6.649331863
14384	73	9.459770115	12.18705959	6.732480644
14385	73	9.459770115	12.18705959	6.732480644
14386	73	9.459770115	12.18705959	6.732480644
14387	73	9.459770115	12.18705959	6.732480644
14388	73	9.390804598	12.07956374	6.702045459
14389	74	9.574712644	12.30087231	6.84855298
14390	72	9.402298851	12.07624685	6.728350851
14391	72	9.459770115	12.16417566	6.755364566
14392	72	9.425287356	12.12063899	6.729935724
14393	72	9.413793103	12.09937046	6.728215747
14394	72	9.24137931	11.88740152	6.595357101
14395	72	9.172413793	11.78082358	6.564004005
14396	72	9.114942529	11.7021268	6.52775826
14397	72	9.114942529	11.7021268	6.52775826
14398	72	9.068965517	11.64500354	6.492927497
14399	72	8.931034483	11.473683	6.388385968
14400	72	8.862068966	11.37837357	6.345764364
14401	72	8.827586207	11.33578683	6.319385581
14402	72	8.804597701	11.2963411	6.312854307
14403	72	8.781609195	11.26655682	6.296661569
14404	72	8.747126437	11.21552511	6.278727766
14405	71	8.620689655	11.06219933	6.179179978
14406	71	8.574712644	11.00761234	6.141812952
14407	71	8.563218391	10.99095123	6.135485555
14408	71	8.448275862	10.84948713	6.047064599
14409	71	8.436781609	10.82295927	6.050603944
14410	71	8.413793103	10.77454288	6.053043331
14411	71	8.425287356	10.78565885	6.064915863
14412	71	8.425287356	10.78565885	6.064915863
14413	70	8.275862069	10.61684125	5.934882892
14414	68	8.195402299	10.52646682	5.864337781
14415	68	8.229885057	10.57459939	5.885170724
14416	68	8.229885057	10.57459939	5.885170724
14417	68	8.229885057	10.57459939	5.885170724
14418	68	8.229885057	10.57459939	5.885170724
14419	68	8.275862069	10.63707988	5.914644261
14420	68	8.275862069	10.63707988	5.914644261
14421	68	8.275862069	10.63707988	5.914644261
14422	68	8.287356322	10.66137839	5.913334257
14423	68	8.333333333	10.74580458	5.920862085
14424	68	8.275862069	10.6798747	5.871849437
14425	68	8.275862069	10.67299785	5.878726289
14426	69	8.103448276	10.42875492	5.77814163
14427	69	8.034482759	10.34361902	5.7253465
14428	69	8	10.2971415	5.702858505
14429	69	7.954022989	10.25154831	5.656497663
14430	69	7.896551724	10.18651007	5.606593376
14431	69	7.896551724	10.18651007	5.606593376
14432	69	7.885057471	10.15730248	5.612812466
14433	68	7.804597701	10.07102898	5.538166426
14434	68	7.804597701	10.06802775	5.541167654
14435	68	7.781609195	10.04185626	5.521362134
14436	68	7.781609195	10.04185626	5.521362134
14437	68	7.793103448	10.04849585	5.537711047
14438	68	7.850574713	10.10139458	5.599754843
14439	69	7.988505747	10.27143925	5.705572239
14440	69	7.965517241	10.24118842	5.689846061
14441	69	7.954022989	10.22390888	5.684137093
14442	69	7.689655172	9.92479455	5.454515794
14443	66	7.356321839	9.513941357	5.198702321
14444	65	7.149425287	9.255827199	5.043023375
14445	65	7.149425287	9.255827199	5.043023375
14446	65	7.149425287	9.255827199	5.043023375
14447	65	7.264367816	9.383607222	5.14512841
14448	66	7.517241379	9.700313088	5.334169671
14449	66	7.448275862	9.608495948	5.288055777
14450	67	7.482758621	9.643924061	5.321593181
14451	67	7.482758621	9.643924061	5.321593181
14452	67	7.482758621	9.643924061	5.321593181
14453	67	7.528735632	9.692585071	5.364886193
14454	67	7.528735632	9.702882399	5.354588866
14455	67	7.528735632	9.702882399	5.354588866
14456	67	7.344827586	9.487475567	5.202179605
14457	67	7.206896552	9.313118289	5.100674814
14458	66	7.126436782	9.211652657	5.041220906
14459	66	7.103448276	9.173346901	5.033549651
14460	66	7.022988506	9.092390964	4.953586047
14461	65	7.114942529	9.224981725	5.004903332
14462	65	7.137931034	9.267096404	5.008765665
14463	65	7.137931034	9.267096404	5.008765665
14464	65	7.137931034	9.260701601	5.015160468
14465	65	7.103448276	9.215607651	4.991288901
14466	63	6.770114943	8.821950878	4.718279007
14467	63	6.770114943	8.821950878	4.718279007
14468	63	6.770114943	8.821950878	4.718279007
14469	62	6.655172414	8.700431804	4.609913024
14470	62	6.666666667	8.710899802	4.622433531
14471	62	6.67816092	8.721837042	4.634484797
14472	62	6.735632184	8.802444016	4.668820352
14473	62	6.75862069	8.827548443	4.689692936
14474	62	6.75862069	8.827548443	4.689692936
14475	62	6.75862069	8.827548443	4.689692936
14476	61	6.597701149	8.643735348	4.551666951
14477	61	6.620689655	8.673727465	4.567651845
14478	61	6.643678161	8.708382715	4.578973606
14479	61	6.643678161	8.708382715	4.578973606
14480	61	6.494252874	8.506024183	4.482481564
14481	63	6.724137931	8.795750651	4.652525211
14482	63	6.885057471	9.023439936	4.746675006
14483	64	7.068965517	9.258225309	4.879705725
14484	64	7.068965517	9.258225309	4.879705725
14485	64	7.068965517	9.258225309	4.879705725
14486	64	7.068965517	9.258225309	4.879705725
14487	64	7.08045977	9.279202559	4.881716981
14488	64	7.103448276	9.322333629	4.884562923
14489	64	7.195402299	9.400592909	4.990211689
14490	64	7.08045977	9.251647394	4.909272146
14491	64	7.137931034	9.338419438	4.937442631
14492	64	7.045977011	9.217473067	4.874480956
14493	64	7.08045977	9.261910082	4.899009458
14494	64	7.022988506	9.184205592	4.861771419
14495	60	6.505747126	8.630210144	4.381284109
14496	60	6.505747126	8.630210144	4.381284109
14497	60	6.459770115	8.561222228	4.358318002
14498	60	6.471264368	8.571345667	4.371183069
14499	60	6.471264368	8.571345667	4.371183069
14500	60	6.402298851	8.484557853	4.320039848
14501	60	6.344827586	8.389137163	4.300518009
14502	60	6.24137931	8.269061188	4.213697433
14503	60	6.183908046	8.193097751	4.174718341
14504	60	6.183908046	8.193097751	4.174718341
14505	60	6.183908046	8.193097751	4.174718341
14506	60	6.149425287	8.141626968	4.157223606
14507	60	6.172413793	8.179997344	4.164830242
14508	60	6.172413793	8.179997344	4.164830242
14509	60	6.091954023	8.050284728	4.133623318
14510	59	6.103448276	8.087104202	4.11979235
14511	59	6	7.928534076	4.071465924
14512	59	5.965517241	7.869446935	4.061587547
14513	59	5.873563218	7.731208387	4.01591805
14514	58	5.793103448	7.643065746	3.94314115
14515	58	5.770114943	7.619847951	3.920381934
14516	58	5.712643678	7.534983249	3.890304107
14517	57	5.689655172	7.511676214	3.86763413
14518	57	5.712643678	7.55406688	3.871220476
14519	57	5.793103448	7.671714508	3.914492389
14520	57	5.873563218	7.765908469	3.981217968
14521	57	5.850574713	7.717982251	3.983167174
14522	57	5.850574713	7.717982251	3.983167174
14523	57	5.827586207	7.69690547	3.958266944
14524	57	5.816091954	7.669405876	3.962778032
14525	57	5.75862069	7.604814206	3.912427173
14526	56	5.655172414	7.480663643	3.829681185
14527	56	5.620689655	7.439473247	3.801906064
14528	56	5.770114943	7.662920214	3.877309671
14529	56	5.804597701	7.723965357	3.885230045
14530	56	5.505747126	7.348733542	3.662760711
14531	56	5.517241379	7.372301047	3.662181711
14532	56	5.517241379	7.372301047	3.662181711
14533	56	5.482758621	7.336247191	3.62927005
14534	56	5.482758621	7.336247191	3.62927005
14535	58	5.540229885	7.415046404	3.665413367
14536	58	5.517241379	7.387939454	3.646543305
14537	57	5.436781609	7.287039528	3.58652369
14538	57	5.436781609	7.287039528	3.58652369
14539	57	5.425287356	7.269726735	3.580847978
14540	57	5.413793103	7.255028388	3.572557819
14541	57	5.413793103	7.255028388	3.572557819
14542	56	5.367816092	7.199832	3.535800184
14543	54	5.229885057	7.032288903	3.427481212
14544	54	5.183908046	6.97757751	3.390238582
14545	54	5.172413793	6.964283931	3.380543655
14546	54	5.126436782	6.909940301	3.342933262
14547	54	5.126436782	6.909940301	3.342933262
14548	54	5.126436782	6.909940301	3.342933262
14549	54	5.114942529	6.892239442	3.337645615
14550	54	5.114942529	6.892239442	3.337645615
14551	54	5.114942529	6.892239442	3.337645615
14552	54	5.068965517	6.831651041	3.306279993
14553	54	5.045977011	6.804865395	3.287088628
14554	54	5.045977011	6.804865395	3.287088628
14555	54	5.045977011	6.804865395	3.287088628
14556	54	5.057471264	6.817159059	3.297783469
14557	56	5.16091954	6.951524711	3.37031437
14558	56	5.149425287	6.95442822	3.344422355
14559	56	5.206896552	7.037333779	3.376459325
14560	56	5.206896552	7.037333779	3.376459325
14561	56	5.206896552	7.037333779	3.376459325
14562	56	5.183908046	7.000708308	3.367107784
14563	57	5.195402299	7.009694203	3.381110395
14564	57	5.229885057	7.057435692	3.402334423
14565	57	5.229885057	7.053179881	3.406590234
14566	56	5.264367816	7.108189825	3.420545807
14567	56	5.126436782	6.951383744	3.301489819
14568	52	4.896551724	6.623192511	3.169910937
14569	52	4.896551724	6.623192511	3.169910937
14570	52	4.931034483	6.654161473	3.207907492
14571	52	5	6.744525918	3.255474082
14572	52	5	6.744525918	3.255474082
14573	52	5.057471264	6.811631889	3.30331064
14574	52	4.942528736	6.655800909	3.229256562
14575	52	4.942528736	6.655800909	3.229256562
14576	52	4.942528736	6.655800909	3.229256562
14577	52	4.942528736	6.655800909	3.229256562
14578	52	4.942528736	6.655800909	3.229256562
14579	53	4.931034483	6.635462604	3.226606362
14580	52	4.896551724	6.593695174	3.199408274
14581	52	4.873563218	6.563119754	3.184006683
14582	52	4.873563218	6.563119754	3.184006683
14583	52	4.735632184	6.381314197	3.089950171
14584	52	4.724137931	6.368184546	3.080091316
14585	49	4.517241379	6.115871943	2.918610816
14586	49	4.517241379	6.115871943	2.918610816
14587	49	4.505747126	6.097688771	2.913805482
14588	49	4.505747126	6.097688771	2.913805482
14589	49	4.528735632	6.142467062	2.915004203
14590	49	4.517241379	6.130986642	2.903496116
14591	48	4.390804598	5.975092345	2.80651685
14592	48	4.379310345	5.962914546	2.795706144
14593	48	4.252873563	5.78027753	2.725469597
14594	46	4.183908046	5.692961679	2.674854413
14595	48	4.310344828	5.839713311	2.780976344
14596	48	4.298850575	5.808281387	2.789419763
14597	48	4.275862069	5.779216959	2.772507179
14598	48	4.275862069	5.779216959	2.772507179
14599	48	4.298850575	5.808281387	2.789419763
14600	48	4.298850575	5.808281387	2.789419763
14601	47	4.24137931	5.742326691	2.74043193
14602	47	4.229885057	5.730661388	2.729108727
14603	46	4.091954023	5.55135093	2.632557116
14604	43	3.873563218	5.272606323	2.474520114
14605	42	3.83908046	5.232607726	2.445553194
14606	41	3.75862069	5.116924279	2.4003171
14607	41	3.793103448	5.177727425	2.408479472
14608	41	3.793103448	5.177727425	2.408479472
14609	41	3.816091954	5.221868422	2.410315486
14610	42	3.804597701	5.220224951	2.388970451
14611	42	3.770114943	5.18427487	2.355955016
14612	42	3.75862069	5.168836546	2.348404833
14613	41	3.735632184	5.137902741	2.333361626
14614	41	3.781609195	5.213324526	2.349893865
14615	41	3.781609195	5.213324526	2.349893865
14616	41	3.781609195	5.213324526	2.349893865
14617	41	3.781609195	5.213324526	2.349893865
14618	41	3.724137931	5.141719249	2.306556613
14619	41	3.724137931	5.141719249	2.306556613
14620	41	3.67816092	5.085294472	2.271027367
14621	41	3.67816092	5.085294472	2.271027367
14622	41	3.689655172	5.104233363	2.275076982
14623	41	3.666666667	5.079428855	2.253904478
14624	40	3.666666667	5.060746499	2.272586835
14625	40	3.666666667	5.064919705	2.268413628
14626	40	3.666666667	5.064919705	2.268413628
14627	40	3.666666667	5.064919705	2.268413628
14628	40	3.666666667	5.064919705	2.268413628
14629	40	3.666666667	5.064919705	2.268413628
14630	40	3.655172414	5.031135659	2.279209169
14631	38	3.517241379	4.848754679	2.18572808
14632	38	3.517241379	4.848754679	2.18572808
14633	38	3.517241379	4.848754679	2.18572808
14634	38	3.482758621	4.835974265	2.129542976
14635	38	3.459770115	4.810070936	2.109469294
14636	37	3.448275862	4.799262604	2.097289121
14637	37	3.448275862	4.799262604	2.097289121
14638	37	3.448275862	4.778984166	2.117567559
14639	37	3.333333333	4.634455713	2.032210954
14640	37	3.298850575	4.598067101	1.999634049
14641	37	3.32183908	4.652354448	1.991323713
14642	37	3.333333333	4.663974532	2.002692135
14643	37	3.32183908	4.652354448	1.991323713
14644	37	3.32183908	4.652354448	1.991323713
14645	37	3.333333333	4.669073258	1.997593409
14646	37	3.436781609	4.772546602	2.101016616
14647	37	3.528735632	4.878341913	2.179129351
14648	38	3.632183908	4.966795254	2.297572563
14649	38	3.632183908	4.966795254	2.297572563
14650	39	3.643678161	4.977461275	2.309895047
14651	42	3.850574713	5.211423343	2.489726082
14652	42	3.850574713	5.211423343	2.489726082
14653	42	3.850574713	5.211423343	2.489726082
14654	42	3.850574713	5.211423343	2.489726082
14655	42	3.83908046	5.180049557	2.498111363
14656	41	3.793103448	5.139322863	2.446884034
14657	41	3.804597701	5.160664288	2.448531114
14658	41	3.827586207	5.204522552	2.450649862
14659	41	3.827586207	5.204522552	2.450649862
14660	41	3.827586207	5.204522552	2.450649862
14661	42	3.850574713	5.245951013	2.455198412
14662	42	3.83908046	5.228420324	2.449740596
14663	42	3.827586207	5.206636673	2.44853574
14664	42	3.827586207	5.206636673	2.44853574
14665	42	3.816091954	5.222559032	2.409624876
14666	42	3.816091954	5.222559032	2.409624876
14667	42	3.793103448	5.177727425	2.408479472
14668	43	3.908045977	5.337865589	2.478226365
14669	43	3.896551724	5.324605982	2.468497466
14670	40	3.620689655	4.934863319	2.306515992
14671	40	3.586206897	4.86009006	2.312323733
14672	37	3.379310345	4.580766338	2.177854352
14673	34	3.218390805	4.361176897	2.075604712
14674	34	3.149425287	4.266517966	2.032332609
14675	34	3.137931034	4.236301908	2.039560161
14676	34	3.137931034	4.236301908	2.039560161
14677	37	3.206896552	4.325387219	2.088405884
14678	37	3.206896552	4.325387219	2.088405884
14679	37	3.206896552	4.325387219	2.088405884
14680	37	3.206896552	4.325387219	2.088405884
14681	37	3.24137931	4.378662969	2.104095651
14682	38	3.344827586	4.523918094	2.165737078
14683	38	3.344827586	4.523918094	2.165737078
14684	38	3.379310345	4.565310088	2.193310602
14685	39	3.505747126	4.715766112	2.295728141
14686	39	3.505747126	4.715766112	2.295728141
14687	40	3.551724138	4.77044745	2.333000826
14688	40	3.551724138	4.77044745	2.333000826
14689	40	3.551724138	4.77044745	2.333000826
14690	40	3.540229885	4.754199746	2.326260025
14691	40	3.528735632	4.741932908	2.315538357
14692	40	3.551724138	4.772040014	2.331408262
14693	40	3.528735632	4.748319553	2.309151711
14694	39	3.471264368	4.665096726	2.27743201
14695	39	3.505747126	4.69797963	2.313514623
14696	39	3.551724138	4.751171752	2.352276524
14697	39	3.551724138	4.751171752	2.352276524
14698	39	3.551724138	4.751171752	2.352276524
14699	37	3.459770115	4.62725437	2.29228586
14700	37	3.517241379	4.711905562	2.322577197
14701	37	3.517241379	4.711905562	2.322577197
14702	37	3.505747126	4.693082529	2.318411723
14703	37	3.494252874	4.675027216	2.313478531
14704	40	3.494252874	4.655957776	2.332547971
14705	38	3.482758621	4.636906134	2.328611107
14706	41	3.517241379	4.694712003	2.339770756
14707	41	3.494252874	4.647568374	2.340937373
14708	39	3.494252874	4.640812655	2.347693092
14709	39	3.494252874	4.640812655	2.347693092
14710	39	3.494252874	4.650931437	2.33757431
14711	39	3.540229885	4.743755827	2.336703943
14712	39	3.459770115	4.645412173	2.274128057
14713	39	3.459770115	4.645412173	2.274128057
14714	39	3.459770115	4.645412173	2.274128057
14715	40	3.471264368	4.65611537	2.286413366
14716	40	3.494252874	4.684039346	2.304466401
14717	40	3.505747126	4.700420652	2.311073601
14718	40	3.517241379	4.717582021	2.316900738
