Site	Covered	Avg	Upper	Lower
13768	30	14.76086957	22.6800497	6.841689433
13769	30	14.76086957	22.70485177	6.816887365
13770	30	14.7826087	22.75567623	6.809541159
13771	31	15.08695652	23.13783295	7.036080091
13772	31	15.08695652	23.11497956	7.058933483
13773	31	15.26086957	23.39125182	7.13048731
13774	31	15.39130435	23.58264185	7.199966842
13775	31	15.34782609	23.4850037	7.210648477
13776	31	15.34782609	23.52776847	7.167883708
13777	31	15.5	23.79652809	7.203471909
13778	31	15.5	23.79361962	7.206380381
13779	31	15.5	23.82399642	7.176003584
13780	31	15.60869565	24.06446738	7.152923928
13781	31	15.7826087	24.35119279	7.214024601
13782	31	15.86956522	24.54163689	7.197493549
13783	32	16.02173913	24.7166534	7.326824861
13784	32	16.04347826	24.79444642	7.292510106
13785	32	15.91304348	24.65783167	7.168255289
13786	33	15.97826087	24.76531999	7.19120175
13787	33	15.95652174	24.68923256	7.223810921
13788	33	16.08695652	24.8487061	7.325206939
13789	32	16.15217391	24.99323584	7.311111987
13790	32	16.32608696	25.30712002	7.345053889
13791	32	16.2826087	25.29038436	7.274833034
13792	32	16.26086957	25.31114554	7.210593595
13793	32	16.2826087	25.35873206	7.206485327
13794	32	16.41304348	25.54561327	7.280473686
13795	32	16.47826087	25.67061557	7.285906167
13796	32	16.5	25.74409703	7.255902972
13797	32	16.56521739	25.86733312	7.263101659
13798	33	16.7173913	26.12425955	7.310523059
13799	33	16.80434783	26.31148635	7.297209307
13800	33	16.76086957	26.29346106	7.228278074
13801	33	16.82608696	26.43529411	7.216879799
13802	33	16.84782609	26.44691998	7.248732192
13803	33	16.93478261	26.6052295	7.264335722
13804	33	17.13043478	26.85946798	7.401401587
13805	33	17.2826087	27.04820818	7.517009212
13806	32	17.17391304	26.92746447	7.420361619
13807	33	17.2173913	27.00183399	7.432948622
13808	33	17.19565217	26.97074074	7.420563609
13809	33	17.19565217	26.94012621	7.451178139
13810	33	17.04347826	26.77734544	7.309611084
13811	32	16.84782609	26.50455427	7.191097906
13812	32	16.80434783	26.42403927	7.184656381
13813	32	16.84782609	26.50820503	7.187447146
13814	32	16.89130435	26.63227511	7.150333586
13815	32	16.84782609	26.64043161	7.055220559
13816	32	16.86956522	26.69540102	7.043729414
13817	32	16.84782609	26.67278523	7.022866944
13818	32	17.04347826	26.98803098	7.098925538
13819	32	16.93478261	26.8172672	7.052298021
13820	32	16.82608696	26.65526444	6.996909472
13821	32	16.86956522	26.65869088	7.080439556
13822	32	16.82608696	26.60718917	7.04498474
13823	32	16.73913043	26.53921277	6.939048099
13824	32	16.73913043	26.50202562	6.976235251
13825	32	16.76086957	26.6043636	6.917375534
13826	32	16.93478261	26.87568544	6.993879774
13827	32	17.08695652	27.11381664	7.060096407
13828	32	17.13043478	27.26568529	6.995184279
13829	32	17.17391304	27.36443881	6.983387275
13830	32	17.23913043	27.48303637	6.995224502
13831	32	17.30434783	27.58346347	7.02523218
13832	32	17.36956522	27.69254806	7.046582371
13833	32	17.41304348	27.79128912	7.034797841
13834	32	17.45652174	27.92222319	6.990820289
13835	32	17.32608696	27.72424811	6.927925804
13836	32	17.36956522	27.8647769	6.874353539
13837	32	17.52173913	28.11312541	6.930352846
13838	32	17.54347826	28.08885068	6.998105845
13839	32	17.52173913	28.03645102	7.007027236
13840	33	17.67391304	28.18691544	7.160910651
13841	33	17.60869565	28.05270031	7.164690993
13842	33	17.52173913	27.94836159	7.095116672
13843	33	17.43478261	27.92757031	6.941994904
13844	33	17.32608696	27.828669	6.823504915
13845	33	17.36956522	27.95860669	6.780523741
13846	33	17.43478261	28.05869503	6.810870186
13847	33	17.54347826	28.27152653	6.815429991
13848	33	17.58695652	28.35383471	6.82007833
13849	33	17.58695652	28.4256443	6.748268744
13850	34	17.47826087	28.27786699	6.678654747
13851	34	17.58695652	28.44958924	6.724323808
13852	34	17.76086957	28.77511437	6.746624759
13853	34	17.86956522	28.99903482	6.740095612
13854	35	18.2173913	29.43378278	7.000999833
13855	35	18.26086957	29.49784531	7.023893823
13856	35	18.39130435	29.70695605	7.075652647
13857	35	18.67391304	30.09235274	7.255473343
13858	35	18.69565217	30.14781839	7.243485958
13859	35	18.67391304	30.09381543	7.254010661
13860	35	18.67391304	30.15750416	7.190321928
13861	35	18.86956522	30.46213772	7.276992718
13862	36	19.04347826	30.68929387	7.39766265
13863	36	18.91304348	30.50164787	7.324439085
13864	36	18.82608696	30.39633685	7.255837067
13865	36	18.63043478	30.0101761	7.250693466
13866	36	18.5	29.78958915	7.210410849
13867	36	18.56521739	29.79628189	7.334152889
13868	36	18.5	29.74627265	7.253727351
13869	36	18.5	29.74627265	7.253727351
13870	36	18.54347826	29.81381073	7.273145791
13871	36	18.54347826	29.84111229	7.245844232
13872	36	18.36956522	29.61280255	7.126327887
13873	36	18.26086957	29.43025871	7.091480416
13874	36	18.08695652	29.24527284	6.928640202
13875	36	18	29.10666667	6.893333333
13876	36	17.7826087	28.74055499	6.824662401
13877	36	17.73913043	28.692422	6.785838866
13878	37	17.89130435	28.94457818	6.83803052
13879	37	18.06521739	29.22495999	6.905474793
13880	37	17.95652174	29.09171739	6.821326088
13881	37	17.89130435	28.98630653	6.79630217
13882	37	17.80434783	28.82405638	6.784639275
13883	37	17.76086957	28.72851115	6.793227978
13884	37	17.73913043	28.73739875	6.740862119
13885	37	17.80434783	28.87697891	6.731716741
13886	37	17.7826087	28.84052982	6.724687568
13887	37	17.69565217	28.70057269	6.690731653
13888	37	17.60869565	28.58112376	6.636267542
13889	37	17.63043478	28.64234972	6.618519849
13890	37	17.65217391	28.72389952	6.580448304
13891	37	17.65217391	28.73964463	6.564703197
13892	37	17.60869565	28.67912395	6.538267355
13893	37	17.54347826	28.57969342	6.507263104
13894	37	17.32608696	28.34687915	6.305294768
13895	37	17.34782609	28.34352632	6.35212585
13896	36	17.30434783	28.34395307	6.26474258
13897	36	17.2826087	28.33158929	6.233628104
13898	36	17.2826087	28.32688526	6.238332134
13899	36	17.2826087	28.31679844	6.248418951
13900	36	17.5	28.60679199	6.393208014
13901	36	17.43478261	28.45971617	6.409849049
13902	36	17.60869565	28.77127761	6.446113692
13903	36	17.56521739	28.7301556	6.400279182
13904	36	17.52173913	28.71325549	6.330222768
13905	36	17.52173913	28.75265276	6.290825503
13906	36	17.58695652	28.80825492	6.365658126
13907	36	17.58695652	28.82428591	6.349627138
13908	36	17.41304348	28.5019132	6.324173753
13909	36	17.47826087	28.60691844	6.349603297
13910	37	17.45652174	28.50601352	6.40702996
13911	37	17.36956522	28.41429474	6.324835696
13912	37	17.47826087	28.57869976	6.377821977
13913	37	17.5	28.63616118	6.363838821
13914	37	17.58695652	28.78872237	6.385190672
13915	37	17.58695652	28.79021334	6.383699702
13916	37	17.58695652	28.78375104	6.390162006
13917	37	17.63043478	28.8987338	6.362135768
13918	37	17.67391304	28.95565899	6.392167094
13919	37	17.63043478	29.03900532	6.221864245
13920	37	17.56521739	28.98164118	6.148793601
13921	37	17.41304348	28.96037734	5.865709616
13922	37	17.47826087	29.05852085	5.898000894
13923	37	17.60869565	29.25889623	5.958495078
13924	37	17.58695652	29.25277335	5.921139696
13925	37	17.76086957	29.48407143	6.037667703
13926	37	17.73913043	29.36747986	6.110781008
13927	37	17.95652174	29.67826263	6.234780851
13928	37	18.10869565	29.80702407	6.410367233
13929	37	18.17391304	29.86241361	6.485412481
13930	37	18.2826087	30.01269138	6.552526012
13931	37	18.2826087	30.05548889	6.509728506
13932	37	18.39130435	30.33117019	6.45143851
13933	37	18.45652174	30.37510982	6.53793366
13934	37	18.54347826	30.50077531	6.586181207
13935	37	18.54347826	30.48337958	6.603576944
13936	37	18.45652174	30.3791576	6.533885882
13937	37	18.26086957	30.15572375	6.366015376
13938	37	18.26086957	30.20818709	6.313552042
13939	37	18.36956522	30.3714246	6.36770583
13940	36	18.2173913	30.16416176	6.270620846
13941	36	18.23913043	30.11770831	6.360552556
13942	36	18.32608696	30.1941721	6.458001812
13943	36	18.36956522	30.30925704	6.429873398
13944	36	18.39130435	30.36500657	6.417602129
13945	36	18.34782609	30.31404585	6.381606325
13946	36	18.2826087	30.08493025	6.480287138
13947	36	18.19565217	29.98978736	6.401516985
13948	36	18.15217391	29.93833612	6.366011703
13949	36	18.19565217	30.014466	6.376838345
13950	36	18.15217391	29.99551276	6.308835064
13951	36	18.17391304	30.03390314	6.31392295
13952	36	18.13043478	30.064413	6.196456565
13953	36	18.19565217	30.19492291	6.196381434
13954	36	18.23913043	30.21728115	6.26097972
13955	36	18.39130435	30.45887464	6.323734052
13956	36	18.45652174	30.56005989	6.35298359
13957	36	18.60869565	30.78831841	6.429072895
13958	37	18.82608696	31.07769528	6.574478635
13959	37	18.86956522	31.21071868	6.528411756
13960	37	18.89130435	31.26858895	6.514019743
13961	37	18.80434783	31.0935128	6.515182852
13962	37	18.89130435	31.33438749	6.448221203
13963	38	18.89130435	31.32140495	6.461203743
13964	38	18.82608696	31.19528359	6.456890325
13965	38	18.89130435	31.24262216	6.539986536
13966	38	18.84782609	31.16329201	6.53236016
13967	37	18.82608696	31.11897913	6.533194781
13968	37	18.86956522	31.23235423	6.506776202
13969	38	18.91304348	31.29266659	6.533420362
13970	38	18.89130435	31.27323621	6.509372487
13971	38	18.91304348	31.31154103	6.514545926
13972	38	18.97826087	31.38942458	6.567097162
13973	38	18.73913043	31.00574562	6.472515254
13974	38	18.5	30.57237855	6.42762145
13975	38	18.34782609	30.2958865	6.399765677
13976	37	18.17391304	30.06094327	6.286882821
13977	38	17.91304348	29.77671367	6.049373286
13978	38	17.65217391	29.47249474	5.831853085
13979	38	17.65217391	29.47249474	5.831853085
13980	38	17.60869565	29.41696193	5.800429372
13981	38	17.60869565	29.39383604	5.823555263
13982	38	17.60869565	29.44741267	5.769978637
13983	38	17.63043478	29.48730338	5.773566186
13984	38	17.63043478	29.46646782	5.794401746
13985	38	17.52173913	29.30581824	5.737660022
13986	38	17.43478261	29.04751577	5.822049443
13987	38	17.34782609	28.85307865	5.842573519
13988	38	17.5	29.05956977	5.940430227
13989	38	17.41304348	28.91206135	5.914025604
13990	37	16.97826087	28.31423297	5.642288771
13991	37	16.86956522	28.17703501	5.562095429
13992	37	16.67391304	27.92238094	5.425445142
13993	37	16.69565217	27.8888483	5.502456047
13994	35	16.52173913	27.64205544	5.401422821
13995	35	16.65217391	27.92193183	5.382416
13996	37	16.97826087	28.34839749	5.608124247
13997	37	17.08695652	28.51949058	5.65442246
13998	37	17.17391304	28.64590289	5.701923195
13999	37	17.13043478	28.59454434	5.666325228
14000	37	17.10869565	28.57889356	5.638497743
14001	37	17.06521739	28.51844218	5.611992603
14002	37	17	28.45008049	5.549919512
14003	37	16.93478261	28.32871042	5.5408548
14004	36	16.52173913	27.76388376	5.2795945
14005	36	16.41304348	27.59706812	5.229018834
14006	36	16.2826087	27.44788115	5.117336243
14007	36	16.32608696	27.51052283	5.141651084
14008	36	16.34782609	27.56873438	5.126917794
14009	35	16.17391304	27.36635223	4.981473861
14010	35	16.30434783	27.56235042	5.046345235
14011	35	16.2826087	27.54552157	5.019695817
14012	35	16.23913043	27.48481474	4.993446128
14013	35	16.17391304	27.36054729	4.987278801
14014	35	16.17391304	27.26206782	5.085758264
14015	36	16.13043478	27.21328333	5.047586234
14016	36	16.06521739	27.16125222	4.96918256
14017	35	16.04347826	27.11784175	4.96911477
14018	35	16.06521739	27.13211193	4.998322851
14019	35	16.08695652	27.12705877	5.046854272
14020	35	16.06521739	27.08522615	5.045208633
14021	35	15.89130435	26.77691764	5.005691058
14022	35	16	26.82831072	5.17168928
14023	35	16.02173913	26.90927207	5.134206188
14024	34	15.97826087	26.93478039	5.021741347
14025	34	16.04347826	27.13475445	4.952202071
14026	34	16.2173913	27.30916218	5.125620427
14027	34	16.17391304	27.24950782	5.09831827
14028	31	15.7173913	26.65308642	4.781696192
14029	31	15.56521739	26.38558172	4.744853061
14030	31	15.36956522	26.16274583	4.576384602
14031	31	15.47826087	26.3690746	4.587447143
14032	31	15.58695652	26.58322362	4.590689421
14033	31	15.60869565	26.62838041	4.589010899
14034	31	15.63043478	26.64976257	4.611106995
14035	31	15.36956522	26.29909755	4.440032882
14036	31	15.2173913	26.04568712	4.389095488
14037	31	15.13043478	25.81408883	4.446780738
14038	31	15.06521739	25.70950483	4.420929953
14039	31	15.06521739	25.76029424	4.370140543
14040	30	14.80434783	25.37097791	4.237717747
14041	30	14.76086957	25.2541052	4.267633931
14042	31	14.82608696	25.37244447	4.279729443
14043	31	14.84782609	25.44765966	4.247992512
14044	31	14.76086957	25.30474216	4.216996969
14045	31	14.54347826	24.96564419	4.121312335
14046	30	14.26086957	24.52454878	3.997190353
14047	30	14.5	24.88292502	4.11707498
14048	31	14.84782609	25.29582618	4.39982599
14049	32	15.08695652	25.54167918	4.632233867
14050	33	15.17391304	25.63280256	4.715023531
14051	33	15.2173913	25.66005158	4.774731032
14052	33	15.56521739	25.99787432	5.132560461
14053	33	15.73913043	26.19786565	5.280395221
14054	33	15.86956522	26.4029465	5.336183931
14055	33	16	26.60351538	5.396484623
14056	33	16.13043478	26.77754747	5.483322091
14057	33	16.2173913	26.89275698	5.542025633
14058	33	16.19565217	26.87357418	5.517730172
14059	33	16.17391304	26.83543026	5.512395827
14060	33	16.10869565	26.68192898	5.535462321
14061	33	16.17391304	26.71974263	5.628083454
14062	31	16.15217391	26.62784715	5.676500675
14063	31	16.39130435	27.03473326	5.747875435
14064	31	16.45652174	27.14279809	5.770245391
14065	31	16.45652174	27.17989826	5.733145217
14066	31	16.52173913	27.26465988	5.778818386
14067	31	16.58695652	27.38034646	5.793566583
14068	30	16.43478261	27.20477605	5.664789162
14069	30	16.30434783	27.01961543	5.589080226
14070	30	16.19565217	26.86801106	5.523293289
14071	30	16.17391304	26.87625843	5.47156766
14072	30	16.17391304	26.86793172	5.479894363
14073	30	16.26086957	26.94779337	5.573945763
14074	30	16.34782609	27.04096194	5.654690236
14075	30	16.36956522	27.07625428	5.662876154
14076	31	16.43478261	27.15849585	5.711069367
14077	31	16.36956522	27.02046837	5.718662066
14078	31	16.36956522	26.92103419	5.818096241
14079	31	16.45652174	27.06558499	5.847458483
14080	31	16.67391304	27.25799271	6.089833376
14081	31	16.76086957	27.43350063	6.088238504
14082	31	16.76086957	27.41592344	6.105815694
14083	31	16.80434783	27.52857459	6.08012106
14084	31	16.95652174	27.77110524	6.141938234
14085	31	17.06521739	27.96670396	6.16373082
14086	31	17.17391304	28.13209497	6.215731119
14087	31	17.30434783	28.32359324	6.285102417
14088	31	17.34782609	28.38984305	6.305809121
14089	31	17.36956522	28.42840025	6.310730187
14090	31	17.41304348	28.49622147	6.329865491
14091	31	17.52173913	28.61130557	6.432172696
14092	32	17.67391304	28.7690534	6.578772688
14093	32	17.80434783	28.94298675	6.665708904
14094	31	17.89130435	29.10708612	6.675522571
14095	31	18.17391304	29.51901914	6.828806951
14096	31	18.19565217	29.61044495	6.780859393
14097	31	18.2826087	29.77033765	6.794879744
14098	31	18.2826087	29.73441733	6.830800056
14099	31	18.2173913	29.61433377	6.82044884
14100	32	18.34782609	29.82319858	6.872453594
14101	32	18.76086957	30.29591956	7.225819569
14102	32	18.91304348	30.53714547	7.288941485
14103	33	18.89130435	30.43858231	7.344026387
14104	32	19.02173913	30.63476586	7.408712402
14105	32	19.10869565	30.87062524	7.346766069
14106	32	19.17391304	30.9692574	7.378568691
14107	32	19.26086957	31.14089253	7.380846604
14108	32	19.26086957	31.17365264	7.348086488
14109	33	19.32608696	31.2663532	7.385820718
14110	33	19.36956522	31.29572653	7.443403905
14111	33	19.36956522	31.275324	7.463806437
14112	33	19.47826087	31.46764759	7.488874152
14113	33	19.58695652	31.59966871	7.574244338
14114	33	19.56521739	31.53941154	7.591023247
14115	33	19.52173913	31.49470679	7.548771469
14116	33	19.45652174	31.39595675	7.517086728
14117	33	19.47826087	31.44518189	7.51133985
14118	33	19.47826087	31.42981898	7.526702758
14119	33	19.43478261	31.3552306	7.514334615
14120	33	19.5	31.39661947	7.603380531
14121	33	19.43478261	31.27039126	7.599173953
14122	33	19.45652174	31.25680578	7.656237694
14123	33	19.5	31.38288374	7.617116259
14124	33	19.54347826	31.43853087	7.648425655
14125	33	19.34782609	31.192771	7.502881176
14126	33	19	30.69749897	7.302501031
14127	33	19.13043478	30.84103255	7.419837015
14128	33	19.10869565	30.80781725	7.40957405
14129	34	19.2173913	30.95921539	7.475567221
14130	34	19.2173913	31.01582043	7.41896218
14131	34	19.10869565	30.82319437	7.394196931
14132	34	19.13043478	30.85132895	7.40954062
14133	34	19.13043478	30.88247984	7.378389724
14134	34	19.08695652	30.85260888	7.321304166
14135	34	19.06521739	30.86655442	7.263880359
14136	34	19.13043478	30.99031602	7.270553545
14137	34	19.17391304	31.09383982	7.25398627
14138	34	19.13043478	30.96979927	7.291070295
14139	34	19.06521739	30.86183576	7.268599019
14140	34	18.95652174	30.75291268	7.160130799
14141	34	18.91304348	30.68358458	7.142502379
14142	34	18.80434783	30.56349871	7.045196943
14143	34	18.82608696	30.54218185	7.109992061
14144	33	18.80434783	30.55986826	7.048827395
14145	34	18.73913043	30.45508759	7.023173281
14146	34	18.73913043	30.55461726	6.923643608
14147	34	18.56521739	30.29751312	6.832921662
14148	34	18.5	30.14052271	6.859477293
14149	34	18.43478261	30.08628519	6.783280025
14150	34	18.10869565	29.54226893	6.675122372
14151	33	17.97826087	29.38685262	6.569669114
14152	33	17.84782609	29.07100829	6.624643888
14153	33	17.95652174	29.24269222	6.670351254
14154	33	18.04347826	29.39703053	6.689925991
14155	33	18.08695652	29.41659721	6.757315832
14156	33	18.15217391	29.53266681	6.77168102
14157	33	18.15217391	29.64964092	6.654706907
14158	34	18.32608696	29.95182183	6.700352086
14159	34	18.30434783	30.01783914	6.590856512
14160	34	18.34782609	30.11275147	6.582900702
14161	34	18.32608696	30.10769565	6.544478265
14162	34	18.32608696	30.16630503	6.485868882
14163	34	18.41304348	30.21629479	6.609792166
14164	35	18.65217391	30.50463699	6.799710832
14165	36	18.82608696	30.62662229	7.025551622
14166	36	18.80434783	30.64214639	6.96654926
14167	36	18.65217391	30.40447301	6.899874817
14168	36	18.54347826	30.29727572	6.7896808
14169	36	18.65217391	30.52997569	6.774372138
14170	36	18.65217391	30.57146436	6.732883466
14171	36	18.7173913	30.69298194	6.741800673
14172	36	18.82608696	30.81076173	6.841412186
14173	36	18.82608696	30.85481346	6.797360455
14174	36	18.76086957	30.77722851	6.744510625
14175	36	18.7173913	30.75665987	6.678122739
14176	36	18.7173913	30.80389107	6.630891535
14177	36	18.73913043	30.84492667	6.6333342
14178	36	18.69565217	30.79875532	6.592549026
14179	36	18.60869565	30.72430592	6.493085388
14180	37	18.58695652	30.66883565	6.505077397
14181	37	18.5	30.45761421	6.54238579
14182	37	18.56521739	30.54034142	6.590093361
14183	37	18.56521739	30.52840239	6.602032391
14184	37	18.65217391	30.64875288	6.655594951
14185	37	18.7173913	30.81264008	6.622142525
14186	37	18.82608696	30.96431981	6.687854103
14187	37	18.84782609	30.98814774	6.707504436
14188	37	18.76086957	30.86953988	6.652199255
14189	37	18.7173913	30.72656313	6.708219481
14190	37	18.67391304	30.57120396	6.776622125
14191	37	18.56521739	30.4504283	6.680006486
14192	36	18.36956522	30.1773412	6.561789233
14193	36	18.17391304	29.84843302	6.49939307
14194	36	18.15217391	29.78507616	6.519271669
14195	36	18.04347826	29.69009063	6.396865891
14196	36	18.15217391	29.8770826	6.427265231
14197	36	18.2173913	29.98558085	6.449201759
14198	36	18.30434783	30.0625912	6.546104451
14199	36	18.32608696	30.13507242	6.517101498
14200	36	18.30434783	30.09364341	6.515052242
14201	36	18.19565217	29.92968263	6.461621722
14202	36	18.04347826	29.71619418	6.37076234
14203	36	18	29.60943225	6.390567753
14204	36	18.04347826	29.67925003	6.40770649
14205	35	17.84782609	29.38058846	6.315063718
14206	35	17.73913043	29.22262142	6.255639447
14207	33	17.56521739	28.99204024	6.138394544
14208	33	17.63043478	29.16052418	6.100345385
14209	33	17.69565217	29.23531627	6.155988077
14210	32	17.5	29.03674968	5.963250317
14211	32	17.43478261	28.98759176	5.88197346
14212	32	17.5	29.09499621	5.905003795
14213	32	17.58695652	29.31037863	5.863534411
14214	30	17.65217391	29.55791067	5.746437159
14215	30	17.67391304	29.61464556	5.733180531
14216	30	17.69565217	29.65514722	5.736157132
14217	30	17.67391304	29.62567538	5.722150706
14218	30	17.69565217	29.67964019	5.711664156
14219	30	17.67391304	29.70460651	5.643219576
14220	30	17.69565217	29.73510672	5.656197626
14221	30	17.67391304	29.73480342	5.613022666
14222	30	17.65217391	29.75487038	5.549477446
14223	30	17.54347826	29.58198276	5.504973765
14224	30	17.54347826	29.58290768	5.504048845
14225	30	17.7173913	29.80266264	5.632119974
14226	30	17.80434783	29.95851923	5.650176417
14227	30	18	30.27380933	5.726190674
14228	30	18.08695652	30.426338	5.74757504
14229	30	18.04347826	30.42132187	5.665634655
14230	30	18.13043478	30.5498378	5.711031763
14231	30	18.19565217	30.60399399	5.787310359
14232	30	18	30.43618644	5.563813561
14233	30	17.97826087	30.40765389	5.548867849
14234	30	17.93478261	30.35460305	5.514962163
14235	30	17.91304348	30.23315869	5.592928262
14236	30	17.95652174	30.34545541	5.56758807
14237	30	17.84782609	30.16118214	5.534470032
14238	30	17.7826087	30.07287504	5.492342348
14239	30	17.73913043	30.03611778	5.442143087
14240	30	17.69565217	30.01140474	5.379899608
14241	30	17.58695652	29.8807955	5.293117544
14242	31	17.76086957	30.0189716	5.502767535
14243	31	17.60869565	29.78831841	5.429072895
14244	31	17.60869565	29.79288874	5.424502563
14245	31	17.60869565	29.82620037	5.391190934
14246	31	17.69565217	30.02872177	5.362582575
14247	31	17.7173913	30.21248282	5.222299787
14248	31	17.73913043	30.26978367	5.208477196
14249	31	17.7173913	30.23400056	5.200782051
14250	31	17.76086957	30.23091258	5.29082655
14251	31	17.76086957	30.17991037	5.341828759
14252	31	17.80434783	30.27817558	5.330520071
14253	31	17.91304348	30.46417635	5.361910608
14254	31	17.93478261	30.49930117	5.370264044
14255	31	18.02173913	30.6622566	5.381221658
14256	31	17.97826087	30.56404384	5.392477899
14257	31	18.15217391	30.76424706	5.540100764
14258	31	18.06521739	30.65025024	5.480184544
14259	31	18.17391304	30.76851302	5.579313066
14260	31	18.10869565	30.6492374	5.568153904
14261	31	18.08695652	30.59439381	5.579519233
14262	30	18.02173913	30.44261851	5.600859754
14263	30	18.15217391	30.57357298	5.730774849
14264	30	18.2173913	30.71296552	5.721817087
14265	31	18.43478261	31.00790206	5.861663157
14266	31	18.47826087	31.08338254	5.873139196
14267	31	18.41304348	30.96931353	5.856773428
14268	31	18.47826087	31.11117827	5.845343472
14269	31	18.47826087	31.15985711	5.796664624
14270	31	18.56521739	31.30170656	5.828728224
14271	32	18.60869565	31.36321487	5.854176435
14272	32	18.69565217	31.61058454	5.780719809
14273	32	18.84782609	31.92187155	5.773780628
14274	32	18.73913043	31.81579706	5.662463814
14275	32	18.89130435	32.11317158	5.669437111
14276	32	18.95652174	32.23255989	5.680483589
14277	32	18.93478261	32.2061294	5.66343582
14278	32	19.02173913	32.43442142	5.60905684
14279	32	19.06521739	32.46113501	5.669299771
14280	32	19.06521739	32.41478308	5.7156517
14281	32	18.95652174	32.24317961	5.669863865
14282	32	19.02173913	32.25065919	5.792819067
14283	32	18.91304348	32.01797724	5.808109721
14284	32	18.93478261	32.01754576	5.852019461
14285	34	19	32.06354166	5.936458345
14286	34	18.89130435	31.85491004	5.927698655
14287	34	18.91304348	31.93444181	5.891645144
14288	34	18.84782609	31.86596613	5.829686044
14289	34	18.7826087	31.69725991	5.867957481
14290	34	18.56521739	31.49577211	5.63466267
14291	34	18.41304348	31.3587919	5.467295056
14292	34	18.5	31.46310774	5.536892258
14293	33	18.39130435	31.3878304	5.394778298
14294	33	18.32608696	31.32869126	5.323482655
14295	33	18.19565217	31.10206764	5.289236703
14296	33	18	30.88560349	5.114396514
14297	33	17.91304348	30.77988504	5.046201912
14298	33	17.82608696	30.58858115	5.063592766
14299	32	17.84782609	30.68190504	5.013747135
14300	32	18.19565217	31.25359813	5.137706218
14301	32	18.26086957	31.33114821	5.190590921
14302	32	18.2826087	31.3281902	5.237027189
14303	31	18.10869565	31.07573668	5.14165462
14304	32	18.2173913	31.21183734	5.222945269
14305	33	18.39130435	31.42333797	5.359270724
14306	33	18.5	31.59032858	5.409671424
14307	33	18.45652174	31.56469529	5.348348186
14308	33	18.2826087	31.39742863	5.167788759
14309	33	18.39130435	31.47209218	5.310516515
14310	34	18.56521739	31.72650942	5.403925361
14311	34	18.65217391	31.83805803	5.466289793
14312	34	18.52173913	31.65523553	5.388242735
14313	34	18.43478261	31.44817242	5.421392797
14314	34	18.47826087	31.53338104	5.423140703
14315	34	18.43478261	31.49173829	5.377826923
14316	34	18.45652174	31.4771904	5.43585308
14317	34	18.52173913	31.59930044	5.444177825
14318	34	18.41304348	31.51539252	5.310694436
14319	34	18.41304348	31.5060408	5.320046158
14320	34	18.36956522	31.46649995	5.272630489
14321	34	18.52173913	31.69924933	5.344228929
14322	34	18.56521739	31.76902512	5.361409662
14323	34	18.67391304	31.99434358	5.353482505
14324	34	18.91304348	32.25794063	5.568146323
14325	34	18.97826087	32.3478424	5.608679336
14326	34	18.93478261	32.2869894	5.582575815
14327	34	18.95652174	32.23703239	5.676011091
14328	35	18.84782609	31.99618349	5.699468686
14329	35	18.80434783	31.94602055	5.662675107
14330	35	18.69565217	31.80257454	5.588729811
14331	35	18.54347826	31.58664733	5.500309187
14332	35	18.2826087	31.24785127	5.317366125
14333	34	18.2173913	31.14870106	5.286081544
14334	34	18.26086957	31.10946818	5.412270948
14335	34	18.2173913	31.02931903	5.405463576
14336	34	18.43478261	31.21563634	5.653928881
14337	34	18.52173913	31.28240603	5.76107223
14338	34	18.7173913	31.5004245	5.934358107
14339	34	18.63043478	31.16403849	6.096831071
14340	34	18.60869565	31.16450783	6.052883476
14341	34	18.63043478	31.22091623	6.03995334
14342	34	18.7173913	31.43302833	6.001754282
14343	35	18.89130435	31.6661417	6.116467
14344	35	18.86956522	31.65796107	6.081169362
14345	35	18.76086957	31.40310404	6.118635086
14346	35	18.69565217	31.23362479	6.157679562
14347	36	18.58695652	31.1615407	6.012372344
14348	36	18.63043478	31.25521387	6.005655698
14349	36	18.69565217	31.37448672	6.016817632
14350	36	18.76086957	31.41425572	6.107483413
14351	36	18.7173913	31.34838761	6.086395002
14352	36	18.60869565	31.18016568	6.037225625
14353	36	18.67391304	31.21058078	6.13724531
14354	37	18.76086957	31.33052465	6.191214477
14355	37	18.76086957	31.34616528	6.175573849
14356	37	18.5	30.83079424	6.169205761
14357	37	18.47826087	30.83926795	6.117253788
14358	37	18.34782609	30.68139945	6.014252727
14359	37	18.34782609	30.65157011	6.044082062
14360	37	18.43478261	30.73904471	6.130520506
14361	37	18.36956522	30.58826692	6.150863516
14362	37	18.43478261	30.59216511	6.277400112
14363	37	18.41304348	30.52085414	6.30523282
14364	37	18.30434783	30.3585914	6.250104252
14365	37	18.52173913	30.65682731	6.386650953
14366	37	18.34782609	30.4348716	6.260780571
14367	37	18.39130435	30.46932769	6.313281007
14368	36	18.17391304	30.27002737	6.077798716
14369	36	18.23913043	30.20906673	6.269194138
14370	36	18.2173913	30.16649168	6.26829093
14371	38	18.34782609	30.2482618	6.447390373
14372	38	18.2826087	30.08005468	6.485162712
14373	38	18.26086957	29.95240717	6.569331957
14374	38	18.2826087	29.9919472	6.573270189
14375	38	18.32608696	30.05654797	6.595625945
14376	38	18.2826087	29.97338884	6.591828549
14377	38	18.26086957	29.91902536	6.602713768
14378	38	18.32608696	30.04198385	6.610190065
