Site	Covered	Avg	Upper	Lower
11815	16	282.5882353	367.89151	197.2849606
11816	16	282.7058824	368.0794155	197.3323492
11817	16	282.9411765	368.3990815	197.4832714
11818	16	282.5882353	367.9507198	197.2257508
11819	16	281.8235294	367.0332679	196.6137909
11820	16	281.7058824	366.9111202	196.5006445
11821	16	281.4705882	366.469585	196.4715915
11822	16	281.9411765	367.0301705	196.8521825
11823	16	281.7058824	366.9523374	196.4594273
11824	16	279.8823529	364.4710649	195.293641
11825	16	279.5294118	364.1199894	194.9388342
11826	16	279.4117647	363.9327698	194.8907596
11827	16	279.5882353	364.3214717	194.8549989
11828	16	274.7647059	358.2450668	191.284345
11829	16	275.0588235	358.7554853	191.3621617
11830	16	275.2352941	359.0725944	191.3979938
11831	16	275.5882353	359.5486251	191.6278455
11832	16	275.3529412	359.2722212	191.4336612
11833	16	276.8823529	361.3525078	192.4121981
11834	16	277.5882353	362.1882494	192.9882212
11835	16	277.7647059	362.4895317	193.0398801
11836	16	278.4705882	363.3702312	193.5709453
11837	16	278.5882353	363.4309258	193.7455448
11838	16	278.6470588	363.5097954	193.7843223
11839	16	278.2352941	363.0377081	193.4328802
11840	16	278.0588235	362.8381496	193.2794975
11841	16	278.3529412	363.219983	193.4858993
11842	16	278.7647059	363.6568119	193.8725999
11843	16	278.4705882	363.3287226	193.6124539
11844	16	278.5294118	363.4798214	193.5790021
11845	16	278.1176471	363.1026887	193.1326054
11846	16	277.2941176	362.1448488	192.4433865
11847	16	278.1176471	363.0655845	193.1697096
11848	16	278.3529412	363.321955	193.3839273
11849	16	278.4117647	363.3750727	193.4484567
11850	16	278.6470588	363.5993009	193.6948168
11851	16	278.5882353	363.6374448	193.5390257
11852	16	278.5294118	363.6850985	193.373725
11853	16	278.5882353	363.8002906	193.37618
11854	16	279.2352941	364.5323562	193.938232
11855	16	279.3529412	364.5837922	194.1220902
11856	16	279.1764706	364.4626829	193.8902583
11857	16	279.4705882	364.761628	194.1795485
11858	16	279.6470588	364.981649	194.3124686
11859	16	280	365.3214421	194.6785579
11860	16	280.3529412	365.6396863	195.0661961
11861	16	281.2352941	366.5845988	195.8859894
11862	16	281.8235294	367.1218585	196.5252003
11863	16	282.3529412	367.6675278	197.0383546
11864	16	282.2352941	367.6735335	196.7970547
11865	16	282.0588235	367.365244	196.7524031
11866	16	282.4117647	367.8117845	197.0117449
11867	16	282.1764706	367.6311852	196.721756
11868	16	281.7058824	367.3095345	196.1022303
11869	16	281.8823529	367.5018029	196.262903
11870	16	281.2941176	366.8906355	195.6975998
11871	16	281	366.6226271	195.3773729
11872	16	280.6470588	366.0958916	195.1982261
11873	16	280.7058824	366.1613012	195.2504635
11874	16	281.0588235	366.6162882	195.5013589
11875	16	281.4117647	366.9681061	195.8554233
11876	16	281.7647059	367.3329716	196.1964401
11877	16	280.4117647	365.462263	195.3612664
11878	16	280.1764706	365.2602359	195.0927053
11879	16	280.4705882	365.6354074	195.3057691
11880	16	280.1176471	365.2626535	194.9726406
11881	16	279.8823529	365.1052387	194.6594672
11882	16	280.0588235	365.3503133	194.7673338
11883	16	280.1176471	365.348372	194.8869222
11884	16	280.2352941	365.4834491	194.9871391
11885	16	279.8235294	364.8404625	194.8065964
11886	16	279.7647059	364.7452423	194.7841695
11887	16	279.8823529	365.0505284	194.7141775
11888	16	280.3529412	365.5689095	195.1369729
11889	16	280.7058824	366.0547734	195.3569913
11890	16	280.8823529	366.2325966	195.5321093
11891	16	281.2352941	366.6445712	195.8260171
11892	16	281.5882353	367.1383537	196.0381168
11893	16	281	366.3679838	195.6320162
11894	16	281	366.4129114	195.5870886
11895	16	281.1764706	366.6116985	195.7412427
11896	16	281.4705882	367.1868061	195.7543703
11897	16	281.8235294	367.609936	196.0371228
11898	16	282.0588235	367.8249202	196.2927268
11899	16	281.8235294	367.4101359	196.2369229
11900	16	281.1764706	366.6499347	195.7030065
11901	16	282.7058824	368.6095477	196.802217
11902	16	282.5294118	368.3539517	196.7048718
11903	16	282.4117647	368.2690751	196.5544544
11904	16	282.6470588	368.5822639	196.7118537
11905	16	282.6470588	368.5501273	196.7439903
11906	16	282.8235294	368.561369	197.0856899
11907	16	283	368.7186464	197.2813536
11908	16	282.8823529	368.6857118	197.0789941
11909	16	283.1764706	369.0334269	197.3195143
11910	16	282.2941176	368.004529	196.5837063
11911	16	282.0588235	367.6133598	196.5042872
11912	16	282.3529412	367.8922527	196.8136297
11913	16	282.8235294	368.5036979	197.1433609
11914	16	283.0588235	368.9024185	197.2152286
11915	16	283	368.8239855	197.1760145
11916	16	283.0588235	368.8710383	197.2466088
11917	16	283.4117647	369.27406	197.5494694
11918	16	283.2941176	369.0261449	197.5620904
11919	16	283.6470588	369.3664933	197.9276244
11920	16	284.1764706	369.9631206	198.3898206
11921	16	284.0588235	369.7460727	198.3715744
11922	16	284.2941176	370.0518334	198.5364019
11923	16	283.5294118	369.2475782	197.8112453
11924	16	283.5294118	369.2309531	197.8278705
11925	16	284.1176471	369.7544696	198.4808246
11926	16	283.8823529	369.4259321	198.3387738
11927	16	284.1176471	369.6976453	198.5376488
11928	16	284.2352941	369.7597515	198.7108368
11929	16	284.2352941	369.7290478	198.7415404
11930	16	284.5294118	369.9998153	199.0590083
11931	16	284.5882353	370.0255907	199.1508799
11932	16	284.9411765	370.6239179	199.2584351
11933	16	285.2352941	371.0189197	199.4516685
11934	16	285.6470588	371.5083135	199.7858041
11935	16	285.9411765	371.9357346	199.9466183
11936	16	285.7647059	371.7173161	199.8120956
11937	16	286	372.0406466	199.9593534
11938	16	286.2352941	372.3381915	200.1323967
11939	16	285.8823529	371.8521684	199.9125375
11940	16	285.5294118	371.3198876	199.7389359
11941	16	285.7058824	371.5790405	199.8327242
11942	16	285.8235294	371.7629432	199.8841156
11943	16	285.9411765	371.9519391	199.9304139
11944	16	286.1176471	372.0625055	200.1727887
11945	16	285.1764706	370.9325108	199.4204304
11946	16	285.5294118	371.4299997	199.6288238
11947	16	285.7647059	371.8038679	199.7255438
11948	16	285.8823529	371.839964	199.9247419
11949	16	284.9411765	370.5385301	199.3438228
11950	16	284.7647059	370.3014904	199.2279213
11951	16	285.3529412	370.9581284	199.747754
11952	16	286.3529412	372.1979024	200.5079799
11953	16	286.4705882	372.2946417	200.6465348
11954	16	286.7647059	372.6393084	200.8901033
11955	16	286.4705882	372.3012705	200.639906
11956	16	287.3529412	373.2869922	201.4188901
11957	16	288.0588235	374.068251	202.049396
11958	17	289	375.2442366	202.7557634
11959	17	289.1764706	375.4026238	202.9503174
11960	17	289.4705882	375.7228808	203.2182957
11961	17	289.1764706	375.3641765	202.9887647
11962	17	289.5882353	375.789495	203.3869756
11963	17	289.4705882	375.6424793	203.2986972
11964	17	289.1764706	375.2503082	203.102633
11965	17	289.8235294	376.0631805	203.5838783
11966	17	289.9411765	376.2505372	203.6318157
11967	17	290.1176471	376.4231018	203.8121924
11968	17	290.3529412	376.6612418	204.0446405
11969	17	289.6470588	375.7861031	203.5080145
11970	17	289.6470588	375.8190603	203.4750573
11971	17	289.2941176	375.4645336	203.1237017
11972	17	289.2941176	375.4688341	203.1194012
11973	17	289.6470588	375.8987355	203.3953821
11974	17	289.8235294	376.1143081	203.5327507
11975	17	289.3529412	375.5463823	203.1595
11976	17	288.4117647	374.2079558	202.6155736
11977	17	288.3529412	374.1111546	202.5947278
11978	17	288.9411765	374.7757721	203.1065809
11979	17	289.7058824	375.8982228	203.5135419
11980	17	290.4117647	376.6986009	204.1249285
11981	17	289.8823529	376.2500773	203.5146286
11982	17	289.9411765	376.2868147	203.5955383
11983	17	290.7647059	377.2693048	204.2601069
11984	17	291.2941176	377.8497019	204.7385334
11985	17	291.1176471	377.6966328	204.5386613
11986	17	291.4705882	378.0950927	204.8460838
11987	17	291.4705882	378.1488838	204.7922927
11988	17	291.8823529	378.6822489	205.082457
11989	17	292	378.8500397	205.1499603
11990	17	292.5294118	379.3869105	205.671913
11991	17	292.4117647	379.2969586	205.5265709
11992	17	291.7647059	378.5049079	205.0245039
11993	17	291.2352941	377.8531348	204.6174534
11994	17	291.4117647	377.9723717	204.8511577
11995	17	292.3529412	378.9313276	205.7745548
11996	17	292.6470588	379.2674552	206.0266624
11997	17	292.8823529	379.5231708	206.2415351
11998	17	292.8823529	379.5615978	206.2031081
11999	17	291.8823529	378.2781747	205.4865312
12000	17	292	378.463527	205.536473
12001	17	292.6470588	379.2972175	205.9969001
12002	17	292.4117647	379.1628895	205.6606399
12003	17	292.1764706	378.8949893	205.4579519
12004	17	292.1764706	378.9475792	205.405362
12005	17	292.2352941	379.0565136	205.4140747
12006	17	291.3529412	378.0949732	204.6109092
12007	17	290.8235294	377.3664775	204.2805814
12008	17	291.1176471	377.8012876	204.4340065
12009	17	291.4117647	378.164153	204.6593764
12010	17	291.2352941	377.9705015	204.5000868
12011	17	290.8235294	377.3765489	204.2705099
12012	17	291.1764706	377.7601196	204.5928216
12013	17	291.2941176	377.81122	204.7770153
12014	17	291.9411765	378.57233	205.3100229
12015	17	292.2941176	378.9508313	205.637404
12016	17	292.6470588	379.3693517	205.924766
12017	17	292.7058824	379.5438273	205.8679374
12018	17	292.8823529	379.7618289	206.0028769
12019	17	293.1764706	380.1567206	206.1962206
12020	17	293.7647059	380.8897738	206.6396379
12021	17	293.8235294	381.0412096	206.6058493
12022	17	293.9411765	381.1398378	206.7425151
12023	17	294.2941176	381.6375336	206.9507017
12024	17	294.0588235	381.3183396	206.7993075
12025	17	294.2352941	381.5364959	206.9340924
12026	17	295.3529412	382.8694379	207.8364445
12027	17	295.3529412	382.8882824	207.8176
12028	17	295.4705882	383.0018255	207.939351
12029	17	295.4705882	382.9951466	207.9460299
12030	17	295.4117647	382.9636879	207.8598415
12031	17	295.8235294	383.4447105	208.2023483
12032	17	295.7647059	383.4292009	208.1002108
12033	17	295.7647059	383.3888233	208.1405884
12034	17	296.1176471	383.8069284	208.4283658
12035	17	296	383.5680148	208.4319852
12036	17	296.5882353	384.2265602	208.9499103
12037	16	297.6470588	385.504871	209.7892466
12038	16	298.1764706	386.1100144	210.2429268
12039	16	298.4705882	386.4920498	210.4491267
12040	16	298.7058824	386.6558982	210.7558665
12041	16	299	387.0010534	210.9989466
12042	16	299.3529412	387.4354488	211.2704335
12043	16	299.5294118	387.6214106	211.437413
12044	16	299.8235294	387.8737531	211.7733057
12045	16	299.6470588	387.6310844	211.6630333
12046	16	300	387.9933424	212.0066576
12047	16	300.4117647	388.5018047	212.3217247
12048	17	300.7647059	388.9255522	212.6038596
12049	17	301.1764706	389.6203779	212.7325632
12050	17	301.8823529	390.4940386	213.2706673
12051	17	302.1764706	390.7425737	213.6103674
12052	17	301.1176471	389.040841	213.1944531
12053	17	302.4117647	390.5577807	214.2657488
12054	17	302.8235294	391.0352008	214.611858
12055	17	303.5294118	391.9701253	215.0886983
12056	17	305.2941176	394.0248199	216.5634154
12057	17	305.7058824	394.4969183	216.9148464
12058	17	305.8235294	394.5646707	217.0823881
12059	17	306.3529412	395.0535892	217.6522931
12060	17	306.5882353	395.3444223	217.8320483
12061	17	307.1176471	396.0046924	218.2306017
12062	17	307.1176471	395.9644005	218.2708936
12063	17	307.5294118	396.450288	218.6085355
12064	17	307.4705882	396.3264609	218.6147155
12065	17	307.3529412	396.0632393	218.6426431
12066	17	307.0588235	395.7312528	218.3863943
12067	17	307.2941176	396.2422053	218.34603
12068	17	307.9411765	396.8965231	218.9858299
12069	17	308.3529412	397.3645094	219.3413729
12070	17	308.4117647	397.2988792	219.5246502
12071	17	308.1764706	396.9691802	219.383761
12072	17	309.4705882	398.5447129	220.3964636
12073	17	309.0588235	397.7007563	220.4168908
12074	17	308.9411765	397.6640374	220.2183156
12075	17	309.1764706	397.8886688	220.4642724
12076	17	309.2352941	397.9472154	220.5233728
12077	17	309.4705882	398.2880942	220.6530823
12078	17	309.5294118	398.2789567	220.7798668
12079	17	310.4117647	399.1282475	221.6952819
12080	17	310.4117647	399.0689228	221.7546066
12081	17	310.9411765	399.6115455	222.2708074
12082	17	311.7647059	400.6739831	222.8554286
12083	17	311.9411765	400.7624642	223.1198888
12084	17	312.9411765	401.9396983	223.9426546
12085	17	313.7058824	402.8873903	224.5243744
12086	17	313.3529412	402.5474516	224.1584307
12087	17	313.5882353	402.8660446	224.310426
12088	17	313.8823529	403.1191006	224.6456053
12089	17	313.6470588	402.8114269	224.4826907
12090	17	314	403.2261085	224.7738915
12091	17	314.1176471	403.3368456	224.8984485
12092	17	313.9411765	403.0694499	224.8129031
12093	17	314.1764706	403.4242345	224.9287066
12094	17	314	403.1427681	224.8572319
12095	17	313.5294118	402.6462441	224.4125794
12096	17	314.1764706	403.4778482	224.8750929
12097	17	313.5294118	402.6966	224.3622235
12098	17	313.7058824	402.9212713	224.4904934
12099	17	314.2352941	403.620115	224.8504733
12100	17	314.4705882	403.9890082	224.9521683
12101	17	315.2941176	404.8592089	225.7290264
12102	17	315.2941176	404.8146161	225.7736192
12103	17	316.0588235	405.6486618	226.4689852
12104	17	316.5294118	406.2197311	226.8390924
12105	17	317.5294118	407.337267	227.7215565
12106	17	317.7647059	407.5449742	227.9844376
12107	17	317.5882353	407.344695	227.8317756
12108	17	317.2941176	406.8218457	227.7663896
12109	17	317	406.4431069	227.5568931
12110	17	317.3529412	406.7983788	227.9075035
12111	17	317.4117647	406.7729637	228.0505657
12112	17	317.8235294	407.3597964	228.2872624
12113	17	317.0588235	406.4258873	227.6917597
12114	17	311.7647059	399.6052038	223.9242079
12115	17	311.4705882	399.1261868	223.8149897
12116	17	311.6470588	399.3855557	223.908562
12117	17	313.4117647	401.4542713	225.3692581
12118	17	314.2941176	402.4804916	226.1077437
12119	17	314.5294118	402.8806683	226.1781553
12120	17	314.5882353	403.1715351	226.0049355
12121	17	315.5294118	404.3636648	226.6951587
12122	17	316.2941176	405.2614506	227.3267847
12123	17	316.4117647	405.2477182	227.5758112
12124	17	316.4705882	405.4330137	227.5081628
12125	17	316.2352941	405.1541987	227.3163895
12126	17	316.8235294	405.731674	227.9153849
12127	17	316.5882353	405.4683029	227.7081677
12128	17	315.8823529	405.0159795	226.7487264
12129	17	315.6470588	404.7119728	226.5821449
12130	17	315.7058824	404.8386236	226.5731411
12131	17	315.5294118	404.5857794	226.4730441
12132	17	315.4117647	404.421522	226.4020074
12133	17	315.2352941	404.1834267	226.2871615
12134	17	315.4117647	404.4599232	226.3636062
12135	17	315.7058824	404.7395445	226.6722202
12136	17	315.5882353	404.5506573	226.6258133
12137	17	315.7647059	404.6354632	226.8939485
12138	17	315.4705882	404.343377	226.5977995
12139	17	315.7647059	404.6675839	226.8618279
12140	17	316.1176471	405.0440857	227.1912084
12141	17	315.6470588	404.306977	226.9871407
12142	17	316.7647059	405.359287	228.1701248
12143	17	316.5882353	405.0365583	228.1399123
12144	17	316	404.4700335	227.5299665
12145	17	316.4117647	404.853242	227.9702874
12146	17	317.1176471	405.6179345	228.6173596
12147	17	317.0588235	405.5486469	228.5690001
12148	17	317.4705882	406.1187417	228.8224348
12149	17	317.8823529	406.5952364	229.1694695
12150	17	317.8823529	406.5739939	229.190712
12151	17	317.7058824	406.2319324	229.1798323
12152	17	318.1764706	406.6483469	229.7045943
12153	17	318.5882353	407.0855252	230.0909454
12154	17	318.9411765	407.4036266	230.4787263
12155	17	319	407.4744582	230.5255418
12156	17	319.1176471	407.5575795	230.6777147
12157	17	320.2352941	408.8726373	231.5979509
12158	17	320.1176471	408.673769	231.5615251
12159	17	320.5882353	409.0582723	232.1181983
12160	17	320.5294118	409.1289762	231.9298473
12161	17	320.5882353	409.1302796	232.0461909
12162	17	321.1764706	409.8063175	232.5466237
12163	17	321.9411765	410.7040328	233.1783202
12164	17	322.8235294	411.7080117	233.9390471
12165	17	322.8235294	411.7188748	233.928184
12166	17	323.7058824	412.7278774	234.6838873
12167	17	324.0588235	413.1084129	235.0092341
12168	17	324.1764706	413.3087709	235.0441702
12169	17	324.4117647	413.6157031	235.2078263
12170	17	324.8235294	414.0374832	235.6095756
12171	17	324.8235294	414.0116197	235.6354391
12172	17	325.1176471	414.3378401	235.897454
12173	17	325.7647059	415.0241831	236.5052287
12174	17	325.9411765	415.1336697	236.7486832
12175	17	326.6470588	415.9329875	237.3611302
12176	17	327.2941176	416.677434	237.9108013
12177	17	327.8823529	417.248039	238.5166669
12178	17	328.2941176	417.7765343	238.811701
12179	17	327.5882353	416.6676302	238.5088404
12180	17	327.8235294	416.9682436	238.6788153
12181	17	328.5294118	417.9568263	239.1019972
12182	17	329.7058824	419.2815793	240.1301854
12183	17	330.0588235	419.6983444	240.4193026
12184	17	330.4705882	420.1700438	240.7711327
12185	17	330.4705882	420.169171	240.7720055
12186	17	330.8235294	420.612152	241.0349068
12187	17	331.5294118	421.4392085	241.6196151
12188	17	332	422.0727141	241.9272859
12189	17	332.5294118	422.6041029	242.4547206
12190	17	332.9411765	423.0197125	242.8626404
12191	17	332.7058824	422.9398247	242.47194
12192	17	332.5294118	422.8301028	242.2287208
12193	17	332.8235294	423.1537592	242.4932996
12194	17	333.3529412	423.8058022	242.9000802
12195	17	333.4705882	423.8160647	243.1251118
12196	17	334.2941176	424.8113441	243.7768912
12197	17	334.4705882	424.9636707	243.9775058
12198	17	334.7058824	425.1833698	244.228395
12199	17	335.3529412	425.8214388	244.8844435
12200	17	335.6470588	426.1853403	245.1087774
12201	17	336	426.5399567	245.4600433
12202	17	336.5882353	427.1873243	245.9891463
12203	17	336.7058824	427.2408675	246.1708972
12204	17	336.9411765	427.4928047	246.3895482
12205	17	337.2352941	427.7447221	246.7258662
12206	17	336.7058824	426.7691947	246.64257
12207	17	337.8235294	428.1995119	247.4475469
12208	17	338.2352941	428.6569654	247.8136229
12209	17	338.4117647	428.7772252	248.0463042
12210	17	339.1176471	429.5331619	248.7021322
12211	17	339.4117647	429.9519554	248.871574
12212	17	340	430.5607657	249.4392343
12213	17	340.0588235	430.6016898	249.5159573
12214	17	340.8235294	431.4508539	250.196205
12215	17	341.1764706	431.8331631	250.5197781
12216	17	341.4117647	432.0833002	250.7402292
12217	17	342.7647059	433.848308	251.6811037
12218	17	343.4117647	434.6204659	252.2030635
12219	17	343.5294118	434.7607752	252.2980483
12220	17	343.2352941	434.1725932	252.2979951
12221	17	344	434.8470526	253.1529474
12222	17	344.0588235	434.8610776	253.2565694
12223	17	344.7647059	435.7132541	253.8161576
12224	17	345	436.0424174	253.9575826
12225	17	345.1176471	436.1503682	254.0849259
12226	17	345.1176471	436.1239893	254.1113049
12227	17	345.1764706	436.066847	254.2860942
12228	17	345.7058824	436.6547885	254.7569762
12229	17	345.5294118	436.4242032	254.6346203
12230	17	345.4117647	436.3087923	254.5147372
12231	17	345.8235294	436.8502502	254.7968086
12232	17	346	436.9788149	255.0211851
12233	17	346.4117647	437.4732174	255.350312
12234	17	346.5882353	437.6300827	255.5463879
12235	17	346.5294118	437.5885177	255.4703058
12236	17	347	437.9950495	256.0049505
12237	17	346.7647059	437.6505623	255.8788494
12238	17	348.0588235	439.0413945	257.0762526
12239	17	348.5294118	439.4831014	257.5757222
12240	17	348.6470588	439.5447113	257.7494064
12241	17	348.6470588	439.5543577	257.7397599
12242	17	348.8823529	439.765071	257.9996349
12243	17	349.1764706	440.0203766	258.3325645
12244	17	349.4705882	440.3506779	258.5904986
12245	17	349.3529412	440.0616497	258.6442327
12246	17	350.2352941	441.0596798	259.4109085
12247	17	350.5294118	441.4558384	259.6029851
12248	17	350.7058824	441.6318869	259.7798778
12249	17	351.1176471	442.0612799	260.1740142
12250	17	350.8823529	441.777016	259.9876899
12251	17	351.2941176	442.2257477	260.3624876
12252	17	352.2941176	443.4412053	261.1470299
12253	17	352.0588235	443.2197515	260.8978955
12254	17	352.3529412	443.4770154	261.2288669
12255	17	351.9411765	442.789003	261.09335
12256	17	351.4117647	442.0726499	260.7508795
12257	17	354.2352941	445.7112224	262.7593658
12258	17	354.7647059	446.2614015	263.2680103
12259	17	354.7058824	446.1815388	263.2302259
12260	17	354.8823529	446.29934	263.4653659
12261	17	355.2941176	446.7062447	263.8819906
12262	17	355.7058824	447.1943192	264.2174455
12263	17	356.0588235	447.5589385	264.5587086
12264	17	356.4117647	448.0464959	264.7770335
12265	17	356.6470588	448.2947694	264.9993482
12266	17	357.2941176	449.0534341	265.5348012
12267	17	357.7647059	449.6436133	265.8857985
12268	17	358.1176471	450.0984904	266.1368037
12269	17	358.2352941	450.2729596	266.1976286
12270	17	358.6470588	450.5595577	266.73456
12271	17	358.9411765	450.8132632	267.0690898
12272	17	359.5882353	451.5743092	267.6021614
12273	17	359.9411765	451.9421392	267.9402138
12274	17	360.1176471	452.1869153	268.0483788
12275	17	360.1764706	452.2268218	268.1261193
12276	17	359.9411765	451.9499681	267.9323848
12277	17	359.5882353	451.5803237	267.5961469
12278	17	359.7058824	451.7289285	267.6828362
12279	17	359.7058824	451.7555265	267.6562382
12280	17	356.3529412	447.4637828	265.2420995
12281	17	356.2941176	447.3326803	265.255555
12282	17	357.0588235	448.1574351	265.960212
12283	17	358.1764706	449.4684658	266.8844754
12284	17	357.7647059	448.8798777	266.649534
12285	17	357.4117647	448.4087679	266.4147615
12286	17	357.9411765	448.8875979	266.9947551
12287	17	358.1764706	449.2603997	267.0925414
12288	17	358.1764706	449.2686513	267.0842899
12289	17	358.5294118	449.7119028	267.3469208
12290	17	358.8823529	450.1487102	267.6159957
12291	17	359.2941176	450.6187267	267.9695086
12292	17	359.3529412	450.7295556	267.9763267
12293	17	359.3529412	450.6517231	268.0541593
12294	17	359.4705882	450.8743985	268.0667779
12295	17	359.7058824	451.0902549	268.3215098
12296	17	359.6470588	450.9109031	268.3832146
12297	17	359.4117647	450.6078752	268.2156543
12298	17	359.6470588	450.8786983	268.4154194
12299	17	359.4705882	450.5174841	268.4236924
12300	17	359.7058824	450.7009184	268.7108463
12301	17	360.4705882	451.477116	269.4640605
12302	17	360.7058824	451.659896	269.7518687
12303	17	360.4705882	451.5188599	269.4223165
12304	17	360.4117647	451.6166316	269.2068978
12305	17	359.7058824	450.5524043	268.8593604
12306	17	359.8235294	450.6061088	269.0409501
12307	17	360.7647059	451.8009043	269.7285075
12308	17	361.2941176	452.4491649	270.1390704
12309	17	361.3529412	452.4889861	270.2168962
12310	17	360.8823529	452.0135835	269.7511224
12311	17	360.2941176	451.3247105	269.2635247
12312	17	360.1176471	451.1106248	269.1246693
12313	17	360.4117647	451.403548	269.4199814
12314	17	361.4117647	452.6797906	270.1437388
12315	17	361.2352941	452.4550091	270.0155792
12316	17	361.6470588	452.9179946	270.3761231
12317	17	361.8823529	453.1133597	270.6513462
12318	17	361.4705882	452.5252804	270.4158961
12319	17	361.3529412	452.4238443	270.2820381
12320	17	361.2352941	452.1415359	270.3290524
12321	17	362.1176471	453.2463002	270.9889939
12322	17	361.9411765	453.0715816	270.8107713
12323	17	361.9411765	453.0659111	270.8164418
12324	17	361.3529412	452.2704022	270.4354801
12325	17	361.5882353	452.5704958	270.6059748
12326	17	361.8235294	452.9509427	270.6961162
12327	17	361.5882353	452.6730139	270.5034567
12328	17	361.9411765	453.0930002	270.7893527
12329	17	360.5882353	451.2958573	269.8806133
12330	17	360.5882353	451.2919443	269.8845263
12331	17	360.4117647	451.0198983	269.8036312
12332	17	361	451.6596152	270.3403848
12333	17	361.1176471	451.8631716	270.3721225
12334	17	360.9411765	451.6211974	270.2611555
12335	17	360.9411765	451.4961479	270.3862051
12336	17	361.3529412	451.9459163	270.759966
12337	17	361.7647059	452.5202179	271.0091939
12338	17	362.2352941	453.0917417	271.3788465
12339	17	362.8823529	453.8370046	271.9277013
12340	17	362.4117647	453.1768537	271.6466757
12341	17	362.7058824	453.5465437	271.865221
12342	17	363.4117647	454.3488072	272.4747222
12343	17	363.1764706	453.9628445	272.3900966
12344	17	363.3529412	454.1561995	272.5496828
12345	17	363.4117647	454.2097988	272.6137306
12346	17	363.4117647	454.1686874	272.654842
12347	17	363.1176471	453.7966556	272.4386385
12348	17	363.2352941	453.9226283	272.5479599
12349	17	363.5294118	454.3340024	272.7248212
12350	17	364.0588235	454.9719517	273.1456954
12351	17	363.5882353	454.5326817	272.6437888
12352	17	362.7647059	453.4994535	272.0299583
12353	17	363.0588235	453.7128235	272.4048235
12354	17	363.3529412	454.0573339	272.6485484
12355	17	363.8823529	454.5477761	273.2169298
12356	17	363.8823529	454.5503091	273.2143967
12357	17	362.8823529	453.3423656	272.4223402
12358	17	363.4117647	453.9047861	272.9187433
12359	17	363.7647059	454.2572353	273.2721764
12360	17	364.2352941	454.8110745	273.6595138
12361	17	363.8235294	454.4798765	273.1671824
12362	17	363.7647059	454.3637067	273.165705
12363	17	364.3529412	454.9451673	273.760715
12364	17	364	454.639232	273.360768
12365	17	364	454.7328188	273.2671812
12366	17	365	455.8582555	274.1417445
12367	17	364.8823529	455.7084829	274.0562229
12368	17	365.4705882	456.3708348	274.5703417
12369	17	365.7058824	456.7482289	274.6635358
12370	17	366.1764706	457.2810845	275.0718567
12371	17	365.8235294	456.7407203	274.9063385
12372	17	364.7647059	455.5493144	273.9800973
12373	17	364.8235294	455.5489405	274.0981183
12374	17	365.8823529	456.5377585	275.2269474
12375	17	365.6470588	456.21053	275.0835876
12376	17	365.7647059	456.2599462	275.2694656
12377	17	366.1176471	456.6798469	275.5554472
12378	17	365.8823529	456.4007971	275.3639088
12379	17	366.2941176	456.945889	275.6423463
12380	17	366	456.691793	275.308207
12381	17	365.4117647	456.1895617	274.6339677
12382	17	365.2352941	455.9699842	274.500604
12383	17	364.8235294	455.3571004	274.2899584
12384	17	364.4705882	455.0576966	273.8834799
12385	17	364.4117647	455.0020387	273.8214907
12386	17	365.2352941	455.9470861	274.5235021
12387	17	365.4117647	456.1564366	274.6670928
12388	17	365.7647059	456.6714644	274.8579474
12389	17	365.3529412	456.2944538	274.4114286
12390	17	366.0588235	457.0053023	275.1123447
12391	17	365.8823529	456.7304329	275.034273
12392	17	366.7058824	457.6487623	275.7630024
12393	17	367.3529412	458.4850915	276.2207908
12394	17	367.0588235	458.2394457	275.8782014
12395	17	367.8823529	459.2344556	276.5302502
12396	17	368.1764706	459.5891384	276.7638028
12397	17	368.4117647	459.9839889	276.8395406
12398	17	368.8235294	460.4267661	277.2202928
12399	17	369.2352941	460.9049053	277.5656829
12400	17	369.2941176	461.096314	277.4919213
12401	17	369.8235294	461.7194613	277.9275976
12402	17	369.7058824	461.8482472	277.5635175
12403	17	370.4117647	462.6906204	278.132909
12404	17	370.3529412	462.6580317	278.0478506
12405	17	369.9411765	462.234082	277.6482709
12406	17	369.9411765	462.211005	277.671348
12407	17	370.4705882	462.9264327	278.0147437
12408	17	370.2352941	463.0118328	277.4587554
12409	17	370.5882353	463.471523	277.7049476
12410	17	370.2941176	463.0732575	277.5149778
12411	17	369.7058824	462.4030181	277.0087466
12412	17	369.6470588	462.1600643	277.1340534
12413	17	370.8823529	463.4758875	278.2888184
12414	17	370	462.3416159	277.6583841
12415	17	370.1176471	462.4694302	277.7658639
12416	17	369.8823529	462.1753949	277.589311
12417	17	370.0588235	462.4542617	277.6633853
12418	17	370.6470588	463.1400895	278.1540281
12419	17	370.9411765	463.4884523	278.3939007
12420	17	371.2941176	463.9148687	278.6733666
12421	17	371.5882353	464.2306967	278.9457739
12422	17	371.6470588	464.1520523	279.1420653
12423	17	372.4117647	465.0854901	279.7380394
12424	17	373.4117647	466.233836	280.5896934
12425	17	373.7647059	466.645435	280.8839768
12426	17	373.4705882	466.3708485	280.5703279
12427	17	373	465.8294903	280.1705097
12428	17	373.1176471	465.9837276	280.2515665
12429	17	373.3529412	466.2039608	280.5019216
12430	17	373.7058824	466.5544748	280.8572899
12431	17	374.6470588	467.6235766	281.670541
12432	17	374.1764706	467.0234592	281.329482
