Site	Covered	Avg	Upper	Lower
15250	23	5.136363636	7.84629289	2.426434383
15251	23	5.136363636	7.858119937	2.414607336
15252	24	5.227272727	7.971551521	2.482993933
15253	24	5.227272727	7.971551521	2.482993933
15254	24	5.227272727	7.971551521	2.482993933
15255	24	5.227272727	7.971551521	2.482993933
15256	24	5.196969697	7.918883345	2.475056049
15257	23	5.015151515	7.673676227	2.356626803
15258	23	4.96969697	7.615858269	2.32353567
15259	24	5.015151515	7.687654644	2.342648386
15260	24	5	7.674188878	2.325811122
15261	24	4.939393939	7.576756759	2.30203112
15262	24	4.909090909	7.510079285	2.308102534
15263	24	4.909090909	7.510079285	2.308102534
15264	24	4.924242424	7.523542513	2.324942335
15265	24	4.924242424	7.523542513	2.324942335
15266	24	4.878787879	7.454354655	2.303221103
15267	24	4.909090909	7.514028065	2.304153753
15268	24	4.893939394	7.495126099	2.292752689
15269	24	4.939393939	7.568462006	2.310325873
15270	24	4.878787879	7.479177431	2.278398327
15271	24	4.878787879	7.479177431	2.278398327
15272	25	4.893939394	7.49314961	2.294729178
15273	25	4.878787879	7.453356766	2.304218992
15274	25	4.863636364	7.433395596	2.293877131
15275	25	4.727272727	7.210405636	2.244139819
15276	25	4.727272727	7.210405636	2.244139819
15277	25	4.712121212	7.182919142	2.241323282
15278	25	4.681818182	7.144487583	2.219148781
15279	26	4.742424242	7.242966795	2.241881689
15280	26	4.636363636	7.119026121	2.153701152
15281	26	4.621212121	7.100316098	2.142108145
15282	25	4.560606061	6.990168961	2.13104316
15283	25	4.560606061	6.990168961	2.13104316
15284	25	4.560606061	6.990168961	2.13104316
15285	25	4.560606061	6.990168961	2.13104316
15286	25	4.515151515	6.90424671	2.12605632
15287	25	4.454545455	6.812754751	2.096336158
15288	25	4.409090909	6.750237398	2.06794442
15289	25	4.409090909	6.750237398	2.06794442
15290	25	4.409090909	6.750237398	2.06794442
15291	25	4.409090909	6.750237398	2.06794442
15292	26	4.484848485	6.839273977	2.130422993
15293	26	4.409090909	6.717631268	2.10055055
15294	26	4.409090909	6.717631268	2.10055055
15295	26	4.409090909	6.717631268	2.10055055
15296	26	4.409090909	6.713174573	2.105007245
15297	26	4.303030303	6.554653335	2.051407271
15298	26	4.318181818	6.584132779	2.052230858
15299	26	4.318181818	6.584132779	2.052230858
15300	26	4.348484848	6.661203976	2.035765721
15301	26	4.348484848	6.661203976	2.035765721
15302	26	4.378787879	6.707160759	2.050414998
15303	26	4.409090909	6.750237398	2.06794442
15304	26	4.409090909	6.750237398	2.06794442
15305	25	4.121212121	6.340966274	1.901457968
15306	25	4.136363636	6.355753811	1.916973462
15307	25	4.136363636	6.355753811	1.916973462
15308	25	4.121212121	6.317106832	1.92531741
15309	25	4.060606061	6.213581873	1.907630248
15310	25	4.106060606	6.287640217	1.924480995
15311	25	4.136363636	6.354016416	1.918710857
15312	25	4.151515152	6.369374208	1.933656095
15313	25	4.151515152	6.369374208	1.933656095
15314	25	4.151515152	6.369374208	1.933656095
15315	25	4.151515152	6.369374208	1.933656095
15316	25	4.166666667	6.398581982	1.934751351
15317	25	4.257575758	6.515660841	1.999490674
15318	25	4.287878788	6.572805257	2.002952319
15319	25	4.287878788	6.572805257	2.002952319
15320	25	4.272727273	6.559778421	1.985676124
15321	25	4.272727273	6.559778421	1.985676124
15322	25	4.333333333	6.694891763	1.971774904
15323	25	4.272727273	6.582140237	1.963314308
15324	25	4.272727273	6.582140237	1.963314308
15325	25	4.318181818	6.665456843	1.970906793
15326	25	4.378787879	6.74655767	2.011018088
15327	25	4.287878788	6.610173842	1.965583734
15328	25	4.272727273	6.57042742	1.975027126
15329	25	4.318181818	6.657781184	1.978582452
15330	25	4.287878788	6.61293846	1.962819116
15331	25	4.333333333	6.686170791	1.980495876
15332	25	4.46969697	6.875927565	2.063466374
15333	25	4.46969697	6.882858981	2.056534958
15334	25	4.484848485	6.921336348	2.048360621
15335	22	4.106060606	6.356061981	1.856059231
15336	22	4.136363636	6.409519628	1.863207644
15337	21	4.045454545	6.261105	1.829804091
15338	22	4.136363636	6.40272693	1.870000343
15339	23	4.166666667	6.416927586	1.916405748
15340	23	4.196969697	6.461253379	1.932686015
15341	23	4.196969697	6.461253379	1.932686015
15342	23	4.181818182	6.443654587	1.919981777
15343	23	4.166666667	6.426044527	1.907288806
15344	23	4.151515152	6.408992374	1.894037929
15345	23	4.121212121	6.372005011	1.870419231
15346	23	4.060606061	6.272453266	1.848758855
15347	23	4.015151515	6.229677065	1.800625966
15348	23	4.015151515	6.229677065	1.800625966
15349	23	4	6.206683675	1.793316325
15350	23	4	6.206683675	1.793316325
15351	23	3.96969697	6.147646235	1.791747704
15352	23	3.909090909	6.029504873	1.788676945
15353	23	3.878787879	5.952508753	1.805067004
15354	23	3.939393939	6.047137387	1.831650491
15355	23	3.939393939	6.047137387	1.831650491
15356	23	3.939393939	6.047137387	1.831650491
15357	23	3.96969697	6.114356291	1.825037649
15358	22	3.939393939	6.052616391	1.826171487
15359	21	3.909090909	6.044599322	1.773582496
15360	22	3.954545455	6.073568084	1.835522825
15361	22	3.954545455	6.073568084	1.835522825
15362	22	4.045454545	6.209473795	1.881435296
15363	22	4.151515152	6.350758332	1.952271971
15364	21	4.151515152	6.351926438	1.951103865
15365	21	4.212121212	6.437655939	1.986586485
15366	21	4.151515152	6.332572687	1.970457616
15367	21	4.075757576	6.242078506	1.909436646
15368	21	4.03030303	6.183333094	1.877272967
15369	21	4	6.11694081	1.88305919
15370	21	4	6.11694081	1.88305919
15371	21	3.893939394	5.977928165	1.809950623
15372	21	3.878787879	5.961781577	1.795794181
15373	21	3.878787879	5.961781577	1.795794181
15374	21	3.848484848	5.925132536	1.771837161
15375	21	3.742424242	5.786689379	1.698159106
15376	21	3.742424242	5.786689379	1.698159106
15377	21	3.757575758	5.826051813	1.689099702
15378	21	3.727272727	5.75970979	1.694835665
15379	21	3.742424242	5.786689379	1.698159106
15380	21	3.712121212	5.742167129	1.682075295
15381	21	3.696969697	5.693321753	1.700617641
15382	22	3.757575758	5.772563218	1.742588297
15383	22	3.696969697	5.703592642	1.690346752
15384	22	3.696969697	5.703592642	1.690346752
15385	22	3.712121212	5.732651327	1.691591098
15386	20	3.575757576	5.51139167	1.640123481
15387	20	3.575757576	5.51139167	1.640123481
15388	20	3.606060606	5.579048485	1.633072727
15389	20	3.666666667	5.672241595	1.661091739
15390	20	3.681818182	5.701962877	1.661673486
15391	21	3.696969697	5.716357794	1.6775816
15392	21	3.666666667	5.669035921	1.664297412
15393	21	3.621212121	5.634097205	1.608327038
15394	19	3.333333333	5.232293678	1.434372989
15395	19	3.257575758	5.131319497	1.383832018
15396	19	3.272727273	5.169123048	1.376331498
15397	19	3.272727273	5.169123048	1.376331498
15398	19	3.257575758	5.139529845	1.37562167
15399	19	3.03030303	4.820345871	1.24026019
15400	19	3.03030303	4.820345871	1.24026019
15401	19	3.03030303	4.820345871	1.24026019
15402	19	3.045454545	4.834393222	1.256515869
15403	20	2.984848485	4.765191636	1.204505333
15404	20	3	4.779265791	1.220734209
15405	20	2.909090909	4.638354037	1.179827782
15406	20	2.863636364	4.604864058	1.12240867
15407	20	2.878787879	4.626370979	1.131204778
15408	20	2.909090909	4.680923188	1.13725863
15409	20	2.939393939	4.742957849	1.13583003
15410	20	2.954545455	4.784665737	1.124425172
15411	20	3.045454545	4.919281398	1.171627693
15412	19	3.045454545	4.925442248	1.165466843
15413	19	3.03030303	4.883818679	1.176787382
15414	19	3.015151515	4.842504096	1.187798934
15415	19	3.015151515	4.842504096	1.187798934
15416	19	3.060606061	4.902934083	1.218278038
15417	19	3.060606061	4.907809343	1.213402778
15418	19	3.075757576	4.908598897	1.242916255
15419	19	3.075757576	4.908598897	1.242916255
15420	16	2.954545455	4.765611489	1.14347942
15421	17	3	4.837524582	1.162475418
15422	17	2.984848485	4.826907043	1.142789927
15423	17	2.96969697	4.813482589	1.12591135
15424	17	3.015151515	4.892445037	1.137857993
15425	17	3.060606061	4.973416728	1.147795393
15426	18	3.075757576	4.988186563	1.163328588
15427	18	2.96969697	4.819743482	1.119650457
15428	18	2.96969697	4.819743482	1.119650457
15429	18	2.893939394	4.707626256	1.080252532
15430	18	2.893939394	4.707626256	1.080252532
15431	18	2.893939394	4.707626256	1.080252532
15432	18	2.893939394	4.707626256	1.080252532
15433	18	2.878787879	4.666349475	1.091226283
15434	18	2.803030303	4.479855299	1.126205308
15435	18	2.818181818	4.478597925	1.157765711
15436	18	2.833333333	4.518080435	1.148586231
15437	18	2.833333333	4.518080435	1.148586231
15438	18	2.893939394	4.652233557	1.135645231
15439	18	3	4.816427159	1.183572841
15440	18	3.060606061	4.909199913	1.212012208
15441	18	3.060606061	4.909199913	1.212012208
15442	18	3.045454545	4.867836036	1.223073055
15443	18	3.015151515	4.83616518	1.19413785
15444	19	3.045454545	4.88118255	1.209726541
15445	19	3.045454545	4.88118255	1.209726541
15446	19	3.060606061	4.922358526	1.198853595
15447	19	3.060606061	4.922358526	1.198853595
15448	19	3.060606061	4.922358526	1.198853595
15449	19	3.090909091	4.969731516	1.212086665
15450	19	3.106060606	4.985841201	1.226280011
15451	19	3.075757576	4.935045968	1.216469183
15452	19	3.075757576	4.935045968	1.216469183
15453	19	3.03030303	4.846001278	1.214604783
15454	19	3.015151515	4.816301445	1.214001586
15455	19	3.045454545	4.887470831	1.20343826
15456	19	3.060606061	4.92028704	1.200925081
15457	19	3.060606061	4.92028704	1.200925081
15458	19	3.060606061	4.92028704	1.200925081
15459	19	3.106060606	4.971432636	1.240688576
15460	19	3.121212121	4.988915127	1.253509115
15461	19	3.121212121	4.988915127	1.253509115
15462	19	3.303030303	5.233951927	1.372108679
15463	19	3.303030303	5.233951927	1.372108679
15464	19	3.318181818	5.254544917	1.38181872
15465	19	3.348484848	5.314697461	1.382272236
15466	18	3.348484848	5.319266283	1.377703414
15467	18	3.348484848	5.319266283	1.377703414
15468	19	3.439393939	5.437135064	1.441652815
15469	17	3.363636364	5.348154342	1.379118385
15470	17	3.363636364	5.348154342	1.379118385
15471	17	3.348484848	5.328372298	1.368597399
15472	17	3.378787879	5.365977118	1.391598639
15473	17	3.454545455	5.465780931	1.443309978
15474	17	3.484848485	5.50631775	1.463379219
15475	17	3.5	5.536670967	1.463329033
15476	17	3.53030303	5.590163984	1.470442076
15477	17	3.53030303	5.590163984	1.470442076
15478	17	3.53030303	5.590163984	1.470442076
15479	17	3.53030303	5.590163984	1.470442076
15480	17	3.560606061	5.629124467	1.492087655
15481	17	3.575757576	5.669545557	1.481969595
15482	17	3.560606061	5.649521151	1.47169097
15483	17	3.515151515	5.59982675	1.43047628
15484	17	3.515151515	5.59982675	1.43047628
15485	17	3.5	5.587143701	1.412856299
15486	17	3.575757576	5.719272899	1.432242252
15487	17	3.545454545	5.657645006	1.433264084
15488	17	3.545454545	5.657645006	1.433264084
15489	17	3.5	5.59267664	1.40732336
15490	17	3.393939394	5.454834928	1.33304386
15491	17	3.348484848	5.39913925	1.297830447
15492	18	3.439393939	5.515352509	1.36343537
15493	18	3.439393939	5.515352509	1.36343537
15494	18	3.439393939	5.515352509	1.36343537
15495	18	3.424242424	5.477131216	1.371353633
15496	19	3.454545455	5.505631744	1.403459166
15497	19	3.46969697	5.520806986	1.418586953
15498	19	3.484848485	5.534719563	1.434977407
15499	19	3.515151515	5.597976985	1.432326045
15500	19	3.606060606	5.762018169	1.450103044
15501	19	3.606060606	5.762018169	1.450103044
15502	19	3.606060606	5.762018169	1.450103044
15503	19	3.636363636	5.792176724	1.480550548
15504	19	3.636363636	5.792176724	1.480550548
15505	19	3.560606061	5.684290426	1.436921695
15506	18	3.53030303	5.643124724	1.417481336
15507	18	3.53030303	5.643124724	1.417481336
15508	18	3.590909091	5.728371953	1.453446229
15509	18	3.590909091	5.728972962	1.45284522
15510	18	3.545454545	5.653992131	1.43691696
15511	19	3.5	5.609797435	1.390202565
15512	19	3.560606061	5.689124875	1.432087246
15513	19	3.636363636	5.781422305	1.491304968
15514	19	3.742424242	5.918804291	1.566044194
15515	20	3.772727273	5.956465257	1.588989288
15516	20	3.727272727	5.874073134	1.580472321
15517	20	3.712121212	5.831952121	1.592290304
15518	20	3.712121212	5.831952121	1.592290304
15519	20	3.696969697	5.815712112	1.578227281
15520	20	3.681818182	5.773824942	1.589811422
15521	20	3.712121212	5.860847677	1.563394747
15522	22	3.863636364	6.014228326	1.713044401
15523	22	3.863636364	6.014228326	1.713044401
15524	22	3.878787879	6.032739991	1.724835766
15525	22	3.939393939	6.143093831	1.735694048
15526	22	3.96969697	6.189714202	1.749679737
15527	22	3.984848485	6.233915255	1.735781715
15528	22	4	6.260751703	1.739248297
15529	22	3.984848485	6.240760035	1.728936935
15530	22	3.939393939	6.169751823	1.709036056
15531	22	3.939393939	6.169751823	1.709036056
15532	23	3.954545455	6.184069643	1.725021266
15533	23	3.893939394	6.10941412	1.678464668
15534	23	3.939393939	6.189252553	1.689535326
15535	23	3.954545455	6.215542552	1.693548357
15536	23	3.96969697	6.242334791	1.697059148
15537	23	3.984848485	6.263427473	1.706269497
15538	23	3.96969697	6.221320002	1.718073937
15539	23	3.954545455	6.202434761	1.706656148
15540	23	3.954545455	6.202434761	1.706656148
15541	23	3.939393939	6.182962041	1.695825838
15542	23	3.924242424	6.166912301	1.681572547
15543	21	3.803030303	5.972853006	1.6332076
15544	21	3.818181818	5.964002671	1.672360965
15545	23	4.03030303	6.246845094	1.813760966
15546	23	4	6.192079387	1.807920613
15547	23	3.96969697	6.138186972	1.801206968
15548	23	4.060606061	6.299014231	1.82219789
15549	23	4.03030303	6.252634023	1.807972037
15550	23	4	6.196763323	1.803236677
15551	23	4	6.196763323	1.803236677
15552	23	4.015151515	6.219791999	1.810511031
15553	23	4.015151515	6.219791999	1.810511031
15554	23	3.96969697	6.15294906	1.786444879
15555	23	3.96969697	6.15294906	1.786444879
15556	22	3.924242424	6.100032047	1.748452801
15557	22	3.909090909	6.091611726	1.726570092
15558	22	3.878787879	6.02856049	1.729015268
15559	21	3.863636364	5.997434876	1.729837852
15560	21	3.833333333	5.933568474	1.733098192
15561	21	3.833333333	5.933568474	1.733098192
15562	20	3.787878788	5.890517838	1.685239738
15563	20	3.757575758	5.799168031	1.715983484
15564	20	3.742424242	5.777871392	1.706977093
15565	20	3.666666667	5.6587431	1.674590233
15566	20	3.621212121	5.563938579	1.678485663
15567	20	3.651515152	5.633348446	1.669681857
15568	20	3.606060606	5.556781929	1.655339283
15569	20	3.484848485	5.378326694	1.591370275
15570	20	3.46969697	5.349539699	1.58985424
15571	20	3.46969697	5.349539699	1.58985424
15572	20	3.46969697	5.344063964	1.595329975
15573	20	3.454545455	5.306127599	1.60296331
15574	20	3.378787879	5.168683899	1.588891859
15575	20	3.424242424	5.231493968	1.61699088
15576	20	3.378787879	5.148470919	1.609104838
15577	18	3.212121212	4.935272057	1.488970367
15578	18	3.212121212	4.935272057	1.488970367
15579	18	3.212121212	4.935272057	1.488970367
15580	18	3.166666667	4.857503695	1.475829639
15581	18	3.136363636	4.821341819	1.451385454
15582	18	3.136363636	4.821341819	1.451385454
15583	18	3.272727273	4.998880577	1.546573969
15584	18	3.212121212	4.904425534	1.51981689
15585	18	3.227272727	4.942412126	1.512133329
15586	18	3.227272727	4.942412126	1.512133329
15587	18	3.227272727	4.942412126	1.512133329
15588	18	3.227272727	4.942412126	1.512133329
15589	18	3.181818182	4.85687181	1.506764553
15590	17	3.121212121	4.761860946	1.480563297
15591	16	3.090909091	4.733289346	1.448528835
15592	16	3.090909091	4.733289346	1.448528835
15593	16	3.075757576	4.719375989	1.432139163
15594	16	3.03030303	4.671307778	1.389298283
15595	16	3.03030303	4.671307778	1.389298283
15596	17	3.106060606	4.775905441	1.436215771
15597	17	3.106060606	4.775905441	1.436215771
15598	17	3.121212121	4.793660471	1.448763772
15599	17	3.121212121	4.793660471	1.448763772
15600	17	3.121212121	4.793660471	1.448763772
15601	17	3.121212121	4.793660471	1.448763772
15602	17	3.075757576	4.726396294	1.425118858
15603	17	3.045454545	4.686821068	1.404088023
15604	18	3.075757576	4.717029214	1.434485937
15605	18	3.075757576	4.717029214	1.434485937
15606	18	3.060606061	4.68659498	1.434617141
15607	18	3.075757576	4.699715914	1.451799237
15608	18	3.060606061	4.685804613	1.435407508
15609	17	3.015151515	4.612130037	1.418172993
15610	17	3.015151515	4.612130037	1.418172993
15611	17	3.015151515	4.612130037	1.418172993
15612	17	3.015151515	4.60568078	1.42462225
15613	16	3	4.577964991	1.422035009
15614	16	3	4.577964991	1.422035009
15615	16	2.96969697	4.535376107	1.404017832
15616	16	2.939393939	4.495945129	1.38284275
15617	16	2.893939394	4.435769682	1.352109106
15618	16	2.909090909	4.474571098	1.34361072
15619	17	2.954545455	4.526336175	1.382754734
15620	17	2.954545455	4.526336175	1.382754734
15621	17	2.939393939	4.50253458	1.376253298
15622	17	2.939393939	4.50253458	1.376253298
15623	18	2.96969697	4.556568608	1.382825331
15624	18	2.893939394	4.459749078	1.32812971
15625	19	2.909090909	4.472928803	1.345253016
15626	19	2.848484848	4.372811049	1.324158648
15627	19	2.803030303	4.281120906	1.3249397
15628	19	2.803030303	4.281120906	1.3249397
15629	19	2.742424242	4.18629743	1.298551055
15630	19	2.742424242	4.18629743	1.298551055
15631	19	2.727272727	4.170464892	1.284080563
15632	19	2.727272727	4.170464892	1.284080563
15633	19	2.712121212	4.140296418	1.283946006
15634	19	2.636363636	3.980058899	1.292668373
15635	19	2.681818182	4.051577374	1.31205899
15636	19	2.696969697	4.064673724	1.32926567
15637	19	2.727272727	4.096456215	1.358089239
15638	19	2.727272727	4.096456215	1.358089239
15639	19	2.712121212	4.05880484	1.365437584
15640	19	2.712121212	4.05880484	1.365437584
15641	19	2.712121212	4.05880484	1.365437584
15642	19	2.727272727	4.096456215	1.358089239
15643	18	2.636363636	3.982924387	1.289802885
15644	18	2.636363636	3.982924387	1.289802885
15645	18	2.636363636	3.982924387	1.289802885
15646	18	2.636363636	3.982924387	1.289802885
15647	18	2.606060606	3.939430003	1.27269121
15648	18	2.590909091	3.90202521	1.279792971
15649	18	2.560606061	3.835101423	1.286110698
15650	18	2.515151515	3.749823448	1.280479583
15651	18	2.575757576	3.821636193	1.329878959
15652	18	2.545454545	3.779022303	1.311886788
15653	18	2.545454545	3.779022303	1.311886788
15654	18	2.545454545	3.779022303	1.311886788
15655	18	2.545454545	3.779022303	1.311886788
15656	18	2.545454545	3.779022303	1.311886788
15657	18	2.545454545	3.779022303	1.311886788
15658	18	2.53030303	3.759737136	1.300868925
15659	18	2.5	3.709447426	1.290552574
15660	18	2.5	3.709447426	1.290552574
15661	19	2.621212121	3.888262472	1.35416177
15662	19	2.621212121	3.888262472	1.35416177
15663	19	2.590909091	3.851057591	1.330760591
15664	19	2.575757576	3.847156148	1.304359003
15665	19	2.560606061	3.834092926	1.287119195
15666	19	2.560606061	3.834092926	1.287119195
15667	19	2.590909091	3.883272224	1.298545957
15668	19	2.575757576	3.865217815	1.286297337
15669	19	2.590909091	3.889223483	1.292594699
15670	19	2.560606061	3.819889169	1.301322952
15671	19	2.560606061	3.819889169	1.301322952
15672	19	2.560606061	3.819889169	1.301322952
15673	18	2.515151515	3.770463199	1.259839832
15674	18	2.439393939	3.650835589	1.22795229
15675	18	2.318181818	3.474303568	1.162060068
15676	17	2.318181818	3.479846857	1.15651678
15677	17	2.318181818	3.479846857	1.15651678
15678	17	2.318181818	3.479846857	1.15651678
15679	17	2.363636364	3.559609052	1.167663675
15680	17	2.378787879	3.623329837	1.13424592
15681	18	2.53030303	3.810923905	1.249682156
15682	18	2.560606061	3.875784127	1.245427995
15683	18	2.575757576	3.915070439	1.236444712
15684	18	2.575757576	3.915070439	1.236444712
15685	18	2.545454545	3.853828418	1.237080673
15686	18	2.545454545	3.853828418	1.237080673
15687	17	2.363636364	3.626493096	1.100779631
15688	17	2.363636364	3.626493096	1.100779631
15689	17	2.363636364	3.626493096	1.100779631
15690	17	2.363636364	3.626493096	1.100779631
15691	17	2.363636364	3.626493096	1.100779631
15692	17	2.348484848	3.602004121	1.094965576
15693	17	2.348484848	3.602004121	1.094965576
15694	17	2.46969697	3.797602149	1.14179179
15695	17	2.46969697	3.797602149	1.14179179
15696	17	2.393939394	3.708873209	1.079005579
15697	17	2.393939394	3.708873209	1.079005579
15698	19	2.53030303	3.907602212	1.153003849
15699	19	2.515151515	3.893404419	1.136898611
15700	19	2.515151515	3.893404419	1.136898611
15701	19	2.515151515	3.893404419	1.136898611
15702	19	2.545454545	3.940330422	1.150578669
15703	19	2.545454545	3.940330422	1.150578669
15704	19	2.560606061	3.957274134	1.163937987
15705	19	2.560606061	3.957274134	1.163937987
15706	19	2.636363636	4.048135609	1.224591663
15707	19	2.636363636	4.048135609	1.224591663
15708	17	2.439393939	3.767211157	1.111576722
15709	17	2.439393939	3.767211157	1.111576722
15710	17	2.439393939	3.767211157	1.111576722
15711	17	2.439393939	3.767211157	1.111576722
15712	17	2.378787879	3.668949935	1.088625823
15713	17	2.378787879	3.668949935	1.088625823
15714	17	2.378787879	3.668949935	1.088625823
15715	17	2.393939394	3.695121967	1.092756821
15716	17	2.409090909	3.712343924	1.105837894
15717	17	2.424242424	3.736419717	1.112065132
15718	17	2.424242424	3.736419717	1.112065132
15719	18	2.439393939	3.75163799	1.127149888
15720	19	2.53030303	3.851417992	1.209188069
15721	17	2.424242424	3.688547334	1.159937514
15722	17	2.424242424	3.688547334	1.159937514
15723	17	2.424242424	3.688547334	1.159937514
15724	17	2.424242424	3.713702663	1.134782185
15725	17	2.424242424	3.713702663	1.134782185
15726	17	2.53030303	3.827867507	1.232738554
15727	17	2.545454545	3.864586132	1.226322959
15728	17	2.545454545	3.852846054	1.238063037
15729	17	2.545454545	3.852846054	1.238063037
15730	17	2.636363636	3.99904834	1.273678933
15731	17	2.651515152	4.026267838	1.276762465
15732	17	2.681818182	4.062787345	1.300849019
15733	17	2.681818182	4.062787345	1.300849019
15734	17	2.590909091	3.935885895	1.245932287
15735	17	2.590909091	3.935885895	1.245932287
15736	17	2.575757576	3.915070439	1.236444712
15737	17	2.560606061	3.898064428	1.223147693
15738	17	2.651515152	4.05310863	1.249921673
15739	17	2.651515152	4.040215778	1.262814525
15740	16	2.484848485	3.801114028	1.168582941
15741	15	2.393939394	3.644776906	1.143101881
15742	15	2.378787879	3.61608221	1.141493548
15743	15	2.393939394	3.644776906	1.143101881
15744	15	2.363636364	3.611138927	1.1161338
15745	15	2.409090909	3.691473905	1.126707913
15746	15	2.348484848	3.636381606	1.060588091
15747	15	2.378787879	3.692633114	1.064942644
15748	15	2.5	3.868906211	1.131093789
15749	15	2.515151515	3.897128214	1.133174816
15750	15	2.53030303	3.926134567	1.134471494
15751	15	2.666666667	4.121198814	1.212134519
15752	15	2.666666667	4.121198814	1.212134519
15753	15	2.666666667	4.133513154	1.199820179
15754	15	2.621212121	4.042172135	1.200252107
15755	15	2.621212121	4.042172135	1.200252107
15756	15	2.666666667	4.122081865	1.211251468
15757	15	2.666666667	4.122081865	1.211251468
15758	15	2.651515152	4.107953217	1.195077086
15759	15	2.651515152	4.107953217	1.195077086
15760	15	2.681818182	4.145881699	1.217754665
15761	15	2.681818182	4.145881699	1.217754665
15762	15	2.666666667	4.115002382	1.218330952
15763	16	2.712121212	4.167034743	1.257207681
15764	16	2.818181818	4.329528681	1.306834955
15765	16	2.818181818	4.329528681	1.306834955
15766	16	2.833333333	4.346951898	1.319714769
15767	16	2.848484848	4.360964771	1.336004926
15768	17	2.878787879	4.389799812	1.367775946
15769	17	2.909090909	4.45557941	1.362602408
15770	17	2.878787879	4.424269026	1.333306731
15771	17	2.878787879	4.424269026	1.333306731
15772	17	2.878787879	4.424269026	1.333306731
15773	17	2.984848485	4.59942964	1.37026733
15774	17	2.984848485	4.59942964	1.37026733
15775	17	2.984848485	4.59942964	1.37026733
15776	17	3.015151515	4.664374398	1.365928632
15777	17	3.015151515	4.664374398	1.365928632
15778	17	3.015151515	4.664374398	1.365928632
15779	17	3.03030303	4.694630385	1.365975676
15780	17	3.075757576	4.743432629	1.408082523
15781	17	3.121212121	4.823357572	1.419066671
15782	17	3.121212121	4.823357572	1.419066671
15783	17	3.136363636	4.853816883	1.418910389
15784	17	3.151515152	4.884871109	1.418159194
15785	17	3.181818182	4.919369367	1.444266996
15786	17	3.227272727	4.939413092	1.515132363
15787	17	3.227272727	4.939413092	1.515132363
15788	18	3.303030303	5.042843153	1.563217453
15789	18	3.318181818	5.069909406	1.566454231
15790	18	3.318181818	5.069909406	1.566454231
15791	18	3.333333333	5.092507458	1.574159209
15792	18	3.363636364	5.143361617	1.583911111
15793	18	3.393939394	5.194651544	1.593227244
15794	18	3.409090909	5.207731624	1.610450194
15795	18	3.439393939	5.246693955	1.632093924
15796	18	3.53030303	5.393670283	1.666935778
15797	20	3.651515152	5.558010666	1.745019637
15798	20	3.651515152	5.558010666	1.745019637
15799	20	3.666666667	5.573054965	1.760278369
15800	20	3.666666667	5.573054965	1.760278369
15801	20	3.666666667	5.573054965	1.760278369
15802	20	3.636363636	5.521268619	1.751458654
15803	20	3.666666667	5.569006949	1.764326384
15804	20	3.696969697	5.629886461	1.764052933
15805	20	3.696969697	5.629886461	1.764052933
15806	20	3.772727273	5.723393709	1.822060837
15807	20	3.772727273	5.723393709	1.822060837
15808	20	3.803030303	5.797611723	1.808448883
15809	20	3.939393939	6.008378139	1.870409739
15810	20	3.96969697	6.039979194	1.899414746
15811	20	3.96969697	6.039979194	1.899414746
15812	20	3.909090909	5.966772348	1.85140947
15813	20	3.878787879	5.914995221	1.842580537
15814	20	4.045454545	6.155362701	1.93554639
15815	20	4.166666667	6.285781162	2.047552172
15816	20	4.196969697	6.326750251	2.067189143
15817	20	4.196969697	6.326750251	2.067189143
15818	20	4.196969697	6.343575135	2.050364259
15819	20	4.212121212	6.377970317	2.046272107
15820	20	4.272727273	6.451016162	2.094438383
15821	19	4.257575758	6.436905535	2.078245981
15822	19	4.242424242	6.40265748	2.082191005
15823	19	4.242424242	6.40265748	2.082191005
15824	19	4.257575758	6.425082536	2.090068979
15825	19	4.348484848	6.534396886	2.162572811
15826	19	4.348484848	6.534396886	2.162572811
15827	19	4.303030303	6.466181292	2.139879314
15828	20	4.348484848	6.511946292	2.185023405
15829	20	4.378787879	6.557206348	2.200369409
15830	20	4.333333333	6.485983614	2.180683052
15831	20	4.363636364	6.53074344	2.196529287
15832	20	4.287878788	6.422206376	2.1535512
15833	20	4.318181818	6.474902226	2.16146141
15834	20	4.378787879	6.550708935	2.206866823
15835	20	4.318181818	6.465947736	2.1704159
15836	20	4.348484848	6.515506585	2.181463111
15837	20	4.363636364	6.538437113	2.188835615
15838	20	4.363636364	6.538437113	2.188835615
15839	20	4.363636364	6.538437113	2.188835615
15840	20	4.439393939	6.644987854	2.233800025
15841	21	4.5	6.703333261	2.296666739
15842	21	4.424242424	6.609900637	2.238584212
15843	21	4.393939394	6.559410965	2.228467823
15844	21	4.393939394	6.559410965	2.228467823
15845	21	4.393939394	6.559410965	2.228467823
15846	21	4.393939394	6.559410965	2.228467823
15847	21	4.409090909	6.602328904	2.215852914
15848	21	4.424242424	6.626882012	2.221602837
15849	21	4.424242424	6.626882012	2.221602837
15850	21	4.424242424	6.626882012	2.221602837
15851	21	4.424242424	6.626882012	2.221602837
15852	21	4.378787879	6.544785283	2.212790475
15853	21	4.333333333	6.458955545	2.207711121
15854	21	4.333333333	6.458955545	2.207711121
15855	21	4.287878788	6.389448229	2.186309346
15856	21	4.303030303	6.418738521	2.187322085
15857	21	4.212121212	6.312926314	2.11131611
15858	21	4.242424242	6.38053819	2.104310295
15859	21	4.242424242	6.389532934	2.09531555
15860	21	4.227272727	6.373624227	2.080921227
